#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 3874, total_files_alive: 1373, cacheTableSize: 3800, cachesize: 140, blocksize: 140, prefetchsize: 14, cache replacement policy: LRU
file_id,loc,last_type,duration
5450,184,2,0
5450,184,2,0
5449,837,2,0
5448,317,2,0
5447,213,2,0
5446,130,2,0
5446,130,2,24
5445,114,2,0
5445,114,2,0
5445,114,2,0
5445,114,2,24
5444,134,2,0
5444,134,2,0
5443,146,2,0
5442,216,2,0
5442,216,2,0
5442,216,2,24
5439,239,2,12922
5439,239,2,8536
5438,314,2,0
5438,314,2,0
5438,314,2,21459
5438,314,2,4
5437,279,3,0
5437,279,2,24
11579,451,3,148653
5436,116,3,0
5436,116,2,0
5436,116,2,0
11578,327,2,148653
11578,327,2,162757
5435,258,3,0
5435,258,2,0
5435,258,2,0
5435,258,2,24
11576,156,2,148728
11575,182,2,196121
11575,182,2,115388
11574,107,3,8694
11574,107,2,26229
11574,107,2,210216
11574,107,2,96494
11573,197,3,196121
11573,197,2,49018
11573,197,2,66369
11573,197,2,30124
11573,197,2,10447
5430,113,3,0
5430,113,2,0
11572,112,2,226298
11570,372,2,71741
5426,340,3,0
5426,340,2,0
5426,340,2,0
11568,494,2,345757
5424,74,3,0
5423,28,3,0
5422,169,3,90658
5420,196,3,0
5420,196,2,90658
11562,266,2,2598
11562,266,2,148598
11562,266,2,174245
11562,266,2,98012
5418,81,3,0
5418,81,2,0
5417,168,3,0
5417,168,2,0
5417,168,2,0
5417,168,2,90658
5414,818,2,0
5414,818,2,0
5413,287,2,0
11553,265,2,352981
5408,248,2,0
5407,957,2,21575
5406,100,2,0
5406,100,2,0
11548,381,2,53356
11548,381,2,197193
5405,100,3,0
5405,100,2,0
5405,100,2,0
11547,618,2,53356
11547,618,2,197193
5404,76,2,0
5403,39,3,60914
11545,138,3,53356
5402,28,3,0
5401,676,2,37515
11543,269,2,250550
5400,107,2,79341
5399,809,3,37515
5399,809,2,41826
5399,809,2,59008
5398,177,3,0
5397,198,3,0
11539,193,3,231771
11539,193,2,138293
5395,245,2,0
5395,245,2,0
5395,245,2,0
11537,221,2,0
11537,221,2,0
11536,77,3,334151
11536,77,2,40403
5393,211,2,47
5392,731,2,47
5392,731,2,31713
5392,731,2,0
11534,278,3,334151
11534,278,2,4399
11534,278,2,36003
5390,69,3,47
5390,69,2,20392
5389,190,2,47
5389,190,2,84772
5389,190,2,160
11531,53,2,11395
11531,53,2,322755
5388,64,2,874
5388,64,2,47
11530,446,2,11395
11530,446,2,211766
5387,143,2,874
11529,441,2,11395
11529,441,2,211766
11529,441,2,110989
11529,441,2,4399
11529,441,2,35530
11529,441,2,473
11527,753,2,179996
11527,753,2,194551
11526,731,2,161714
11526,731,2,76053
11525,239,2,376060
5381,676,3,2
5381,676,2,11748
5381,676,2,11164
5381,676,2,18966
5381,676,2,12908
5379,263,3,2
5379,263,2,45
5379,263,2,11703
5379,263,2,11164
5378,32,3,22915
5377,246,3,2
5377,246,2,22912
5377,246,2,0
5377,246,2,31874
5376,79,3,21512
5376,79,2,1403
5376,79,2,18966
5376,79,2,0
5376,79,2,12908
5375,304,3,2
5375,304,2,11748
5375,304,2,11164
5375,304,2,18966
5375,304,2,0
5375,304,2,0
5375,304,2,0
5375,304,2,40544
5374,56,3,2
5372,43,3,2
5371,43,3,2
5370,51,3,11751
5370,51,2,30130
5370,51,2,0
5369,44,3,2
5362,212,3,0
5362,212,2,0
5362,212,2,14
5362,212,2,2
5362,212,2,11748
5362,212,2,11164
5362,212,2,18966
5362,212,2,0
5361,116,3,14
5361,116,2,2
5361,116,2,21509
5361,116,2,0
5361,116,2,1403
5361,116,2,18966
5361,116,2,0
5361,116,2,12908
5361,116,2,0
5361,116,2,27635
5360,145,3,0
5360,145,2,17
5360,145,2,11748
5360,145,2,30130
5360,145,2,0
5360,145,2,10193
5360,145,2,2714
5359,79,3,0
5358,79,3,11765
5358,79,2,11164
5358,79,2,18966
5357,55,3,0
5357,55,2,14
5357,55,2,2
5355,30,3,22930
5355,30,2,0
5354,122,3,14
5354,122,2,2
5354,122,2,21509
5354,122,2,0
5354,122,2,1403
5354,122,2,0
5354,122,2,18966
5354,122,2,12908
5354,122,2,0
5354,122,2,27635
5353,22,3,11765
5353,22,2,11164
5353,22,2,18966
5352,52,3,22930
5352,52,2,0
5352,52,2,18966
5351,75,3,0
5351,75,2,0
5351,75,2,14
5351,75,2,22915
5351,75,2,0
5351,75,2,59510
5350,124,3,0
5350,124,2,14
5350,124,2,22915
5350,124,2,0
5350,124,2,59510
5349,147,3,0
5349,147,2,14
5349,147,2,22915
5349,147,2,0
5349,147,2,59510
5348,37,3,22930
5348,37,2,0
5346,32,2,159800
5346,32,2,0
5346,32,2,0
5342,236,3,812
5342,236,2,41911
5342,236,2,53058
5342,236,2,160
5342,236,2,8745
5342,236,2,0
5342,236,2,41887
5341,205,3,812
11472,519,2,234635
5326,150,3,0
5326,150,2,0
5326,150,2,0
5326,150,2,0
5326,150,2,0
5326,150,2,0
5326,150,2,0
5325,176,3,0
5325,176,2,0
5325,176,2,0
5325,176,2,0
5325,176,2,0
5325,176,2,0
5325,176,2,0
5325,176,2,0
5324,274,2,17838
5324,274,2,874
5324,274,2,47
5324,274,2,41907
11465,144,2,30126
11464,93,2,30126
11463,126,2,30126
5320,191,3,0
11455,75,3,0
5311,205,2,60865
11450,138,3,0
11445,266,2,39948
11440,84,2,0
11440,84,2,39948
11439,47,3,0
11438,404,2,0
11438,404,2,0
11438,404,2,30126
11438,404,2,53356
11438,404,2,197193
11437,485,2,0
11437,485,2,30126
11437,485,2,250550
11436,213,2,0
11436,213,2,30126
11436,213,2,238877
11436,213,2,11672
11435,110,3,0
11434,107,2,0
11433,86,2,0
11428,326,2,264743
11427,661,2,23121
11427,661,2,11395
11427,661,2,15644
11427,661,2,8694
11427,661,2,24454
11427,661,2,116883
11427,661,2,60495
11427,661,2,1488
11427,661,2,30151
11427,661,2,69341
11427,661,2,40571
11427,661,2,71660
11424,249,2,1409
11412,259,2,22070
11410,176,2,22098
11399,440,2,28
11397,509,2,1
11397,509,2,11631
11397,509,2,23121
11397,509,2,11395
11397,509,2,15644
11397,509,2,8694
11397,509,2,24454
11397,509,2,1774
11397,509,2,36402
11397,509,2,0
11397,509,2,13784
11397,509,2,7493
11397,509,2,37675
11397,509,2,1172
11397,509,2,1014
11397,509,2,17566
11397,509,2,29154
11397,509,2,1112
11397,509,2,15821
11397,509,2,0
11397,509,2,10178
11397,509,2,4228
11397,509,2,1488
11397,509,2,30182
11397,509,2,2941
11397,509,2,31708
11397,509,2,34661
11397,509,2,33082
11397,509,2,7488
11397,509,2,10862
11397,509,2,60797
11395,377,2,137316
11395,377,2,13784
11395,377,2,145378
11395,377,2,76621
11395,377,2,4399
11394,301,2,262111
11394,301,2,110989
11394,301,2,4399
11388,294,2,117740
11387,120,2,373100
11387,120,2,4399
11380,91,3,240029
11380,91,2,20360
11378,212,3,6678
11378,212,2,253711
11376,278,3,0
11376,278,2,0
11376,278,2,0
11376,278,2,0
11376,278,2,6678
11374,500,3,0
11374,500,2,0
11374,500,2,0
11374,500,2,0
11374,500,2,0
11374,500,2,0
11374,500,2,0
11374,500,2,0
11374,500,2,6678
11374,500,2,253711
11373,149,3,0
11373,149,2,0
11373,149,2,0
11373,149,2,0
11373,149,2,0
11373,149,2,29
11373,149,2,6649
11373,149,2,298461
11370,210,2,5732
11370,210,2,417943
11369,1434,2,5732
11369,1434,2,21603
11369,1434,2,20279
11369,1434,2,30303
11369,1434,2,71741
11369,1434,2,231159
11360,4061,2,393
11360,4061,2,0
11360,4061,2,0
11360,4061,2,6678
11360,4061,2,46287
11360,4061,2,35734
11360,4061,2,24454
11360,4061,2,6014
11360,4061,2,31412
11360,4061,2,22026
11360,4061,2,6864
11360,4061,2,30810
11360,4061,2,1172
11360,4061,2,4186
11360,4061,2,14524
11360,4061,2,42052
11360,4061,2,2429
11360,4061,2,10313
11360,4061,2,1341
11360,4061,2,18833
11360,4061,2,5355
11360,4061,2,46359
11360,4061,2,20114
11360,4061,2,14547
11360,4061,2,34818
11355,452,2,150977
11355,452,2,101062
11355,452,2,7548
11355,452,2,117466
11355,452,2,14856
11355,452,2,35530
11354,76,2,185476
5211,607,2,7566
5206,309,2,313
11348,803,2,104917
5204,150,3,0
5204,150,2,0
5204,150,2,0
5204,150,2,0
5204,150,2,0
5204,150,2,0
5204,150,2,2936
11346,670,2,151173
5203,176,2,0
5203,176,2,0
5203,176,2,0
5203,176,2,0
5203,176,2,0
5203,176,2,2936
11345,77,2,0
11345,77,2,1400
11345,77,2,450797
5202,145,2,0
5202,145,2,0
5202,145,2,0
5202,145,2,2936
5201,176,3,0
5201,176,2,0
5201,176,2,0
5201,176,2,0
5201,176,2,0
5201,176,2,0
5201,176,2,0
5201,176,2,2936
11343,324,2,11494
5199,894,2,2750
5199,894,2,313
5198,492,2,11406
11339,408,2,73470
11339,408,2,30126
11339,408,2,53356
11336,678,2,292024
11335,578,2,38689
11335,578,2,14410
11335,578,2,198469
11335,578,2,63642
11335,578,2,110989
11335,578,2,4399
11335,578,2,35530
11333,115,3,38689
11333,115,2,150977
11333,115,2,226076
11332,147,3,38689
11332,147,2,150977
11330,21,3,38689
11328,479,2,9033
11328,479,2,103596
11328,479,2,53356
11328,479,2,159989
5185,727,2,1707
11325,389,2,318500
11325,389,2,12743
5177,1216,2,1707
11317,438,2,60718
11317,438,2,259587
11317,438,2,15457
11317,438,2,5839
11317,438,2,111025
11317,438,2,40571
11312,163,2,60718
11312,163,2,150977
11312,163,2,412
11312,163,2,28479
11312,163,2,177380
11312,163,2,34661
11312,163,2,33082
5169,892,2,63726
11311,274,2,60718
11311,274,2,14410
5168,168,3,0
5168,168,2,7951
5168,168,2,0
5168,168,2,60865
5168,168,2,0
5168,168,2,24
11310,131,2,211695
11310,131,2,274016
11306,131,2,60718
11305,348,2,22028
11305,348,2,38689
11305,348,2,53359
11305,348,2,97617
11305,348,2,236533
11304,89,2,60718
11299,191,2,22028
11299,191,2,426200
11298,577,2,491097
11296,515,2,66103
11296,515,2,41885
11296,515,2,39948
11296,515,2,69142
11296,515,2,79585
11296,515,2,42052
11296,515,2,12743
11296,515,2,92004
11296,515,2,14547
11296,515,2,28
5151,749,2,0
11291,321,2,185813
11290,958,2,8498
11290,958,2,1249
11290,958,2,20103
11290,958,2,1925
11290,958,2,38689
11290,958,2,14410
11290,958,2,38949
11290,958,2,67098
11290,958,2,30518
11290,958,2,28891
11290,958,2,4371
11290,958,2,26438
11290,958,2,41359
11290,958,2,7548
11290,958,2,16524
11290,958,2,409
11290,958,2,0
11290,958,2,44389
11290,958,2,56142
11290,958,2,10456
11290,958,2,4399
11290,958,2,33082
11290,958,2,2447
11288,31,3,221442
11287,49,3,70465
5142,391,2,0
11278,765,2,501706
5135,223,2,0
5135,223,2,0
5135,223,2,0
11276,665,2,228915
11276,665,2,65061
11276,665,2,94850
11276,665,2,4441
11276,665,2,108437
5133,298,2,0
5129,1203,2,0
5118,212,2,0
5118,212,2,0
5118,212,2,0
5118,212,2,17814
5117,163,2,37298
5117,163,2,47
5116,386,2,36423
5116,386,2,874
5116,386,2,47
5116,386,2,154121
5116,386,2,64
11256,462,2,0
5112,145,3,0
5112,145,2,0
5112,145,2,18813
5112,145,2,0
5112,145,2,0
5112,145,2,0
5112,145,2,0
5110,179,3,0
5110,179,2,0
5110,179,2,0
5110,179,2,18813
5110,179,2,0
5110,179,2,0
5110,179,2,0
5110,179,2,0
5110,179,2,0
5110,179,2,0
5110,179,2,61715
5109,153,3,0
5109,153,2,0
5109,153,2,79230
5109,153,2,24
5108,438,2,0
5108,438,2,27164
5108,438,2,14
5108,438,2,11751
5108,438,2,11164
5108,438,2,7584
5108,438,2,11381
5108,438,2,10169
5108,438,2,2738
5108,438,2,0
5108,438,2,104995
5108,438,2,0
5108,438,2,0
5107,90,2,1
5105,88,2,0
5105,88,2,0
5105,88,2,79255
5104,127,3,0
5104,127,2,79230
5103,246,2,79230
5103,246,2,77823
5098,279,2,0
5098,279,2,0
5098,279,2,0
5098,279,2,18364
5096,37,3,79230
5096,37,2,77823
5095,77,2,0
5094,63,2,0
5094,63,2,79230
11234,305,2,0
5091,0,2,0
5091,0,2,0
5091,0,2,79230
5090,210,2,0
5090,210,2,79230
5090,210,2,0
5090,210,2,0
5089,38,2,79231
5089,38,2,77823
5088,37,2,79231
5088,37,2,77823
11228,317,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,10413
5083,123,2,0
5083,123,2,68816
5083,123,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,0
5083,123,2,24
5082,164,2,0
5082,164,2,0
5082,164,2,0
5082,164,2,0
5082,164,2,0
5082,164,2,79230
5081,0,2,0
5081,0,2,0
5081,0,2,0
5081,0,2,0
5081,0,2,0
5081,0,2,79230
5081,0,2,0
5079,193,3,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,0
5079,193,2,79230
5079,193,2,0
5079,193,2,0
5078,457,2,0
5078,457,2,0
5078,457,2,0
5078,457,2,0
5078,457,2,0
5078,457,2,0
5078,457,2,0
5078,457,2,0
5078,457,2,79230
11220,1115,2,0
11220,1115,2,0
11220,1115,2,0
11220,1115,2,0
5077,143,3,0
5077,143,2,10413
5075,84,3,0
5075,84,2,79230
5075,84,2,0
5073,200,3,0
5073,200,2,0
5073,200,2,0
5073,200,2,0
5073,200,2,0
5072,31,2,79231
5072,31,2,77823
5071,0,2,0
5071,0,2,0
5071,0,2,79230
5070,0,2,1
5070,0,2,0
5070,0,2,79230
5070,0,2,0
5070,0,2,0
5068,150,2,0
5066,132,3,0
5066,132,2,79230
5065,173,3,0
5065,173,2,0
5065,173,2,0
5065,173,2,0
5065,173,2,0
5065,173,2,0
5065,173,2,0
5065,173,2,0
5065,173,2,0
5065,173,2,10413
5064,198,2,81970
5064,198,2,0
5063,46,3,0
5063,46,2,0
5063,46,2,0
5063,46,2,0
5063,46,2,0
5062,44,3,0
5062,44,2,0
5062,44,2,0
5061,365,3,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,0
5061,365,2,79230
5060,0,2,0
5060,0,2,0
5060,0,2,0
5060,0,2,0
5060,0,2,0
5060,0,2,0
5060,0,2,0
5060,0,2,0
5060,0,2,0
5060,0,2,79230
5059,43,2,0
5058,44,3,0
5058,44,2,0
5058,44,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,79230
5057,381,2,0
5057,381,2,0
5057,381,2,0
5057,381,2,0
5056,98,2,0
5056,98,2,0
5056,98,2,0
5055,607,3,0
5055,607,2,0
5055,607,2,0
5055,607,2,0
5055,607,2,0
5055,607,2,0
5055,607,2,0
5055,607,2,0
5055,607,2,0
5055,607,2,0
5055,607,2,18813
5055,607,2,7135
5055,607,2,53281
5054,215,2,0
5054,215,2,0
5054,215,2,0
5054,215,2,0
5054,215,2,0
5054,215,2,79230
5053,305,3,0
5053,305,2,0
5053,305,2,0
5053,305,2,0
5053,305,2,0
5053,305,2,0
5053,305,2,0
5053,305,2,0
5053,305,2,0
5053,305,2,18813
5053,305,2,0
5053,305,2,60417
11195,121,2,0
5052,715,3,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,0
5052,715,2,79230
5052,715,2,0
5052,715,2,0
5052,715,2,69107
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,1
5050,563,2,79228
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,0
5050,563,2,24
5049,908,2,0
5049,908,2,0
5049,908,2,0
5049,908,2,0
5049,908,2,0
5049,908,2,0
5049,908,2,0
5049,908,2,0
5049,908,2,18813
5049,908,2,0
5049,908,2,0
5049,908,2,60417
5049,908,2,0
5049,908,2,24
5048,431,3,0
5048,431,2,0
5048,431,2,0
5048,431,2,0
5048,431,2,0
5048,431,2,0
5048,431,2,0
5048,431,2,0
5048,431,2,0
5048,431,2,10413
5048,431,2,8399
5048,431,2,60417
5048,431,2,0
5048,431,2,0
5048,431,2,0
5048,431,2,0
5047,23,2,0
5047,23,2,79231
5046,392,2,0
5046,392,2,0
5045,68,2,0
5044,120,3,0
5044,120,2,0
5044,120,2,0
5044,120,2,0
5042,137,2,0
5042,137,2,0
5042,137,2,0
5041,2283,2,0
5041,2283,2,63
5041,2283,2,18363
5041,2283,2,39314
5041,2283,2,0
5035,857,2,79534
11174,679,3,0
11173,583,2,0
11171,119,3,0
11171,119,2,0
11170,165,3,0
11168,269,3,0
11168,269,2,0
11168,269,2,0
11166,824,2,0
5023,202,2,39479
11163,385,2,0
11163,385,2,0
11163,385,2,0
11161,217,3,0
11161,217,2,0
11161,217,2,0
5017,79,3,0
5017,79,2,7076
5016,570,2,17174
5016,570,2,6
5016,570,2,48
5016,570,2,4
5016,570,2,60663
5016,570,2,0
5016,570,2,21550
5016,570,2,42889
5016,570,2,160
5016,570,2,50633
5016,570,2,15776
5015,398,2,21431
5015,398,2,0
5015,398,2,0
5015,398,2,18365
5015,398,2,60865
5015,398,2,24
11155,815,2,0
4997,537,2,38842
4997,537,2,0
4997,537,2,0
4997,537,2,0
4997,537,2,18364
4997,537,2,60865
4997,537,2,0
4997,537,2,0
4997,537,2,68960
11136,668,2,0
4992,314,3,0
4992,314,2,0
4992,314,2,3
4992,314,2,27536
4992,314,2,58133
4992,314,2,874
4992,314,2,47
4992,314,2,41883
4992,314,2,0
4992,314,2,0
4991,402,2,49248
4991,402,2,0
4991,402,2,0
4991,402,2,0
4991,402,2,0
4991,402,2,0
4991,402,2,0
4991,402,2,79230
4991,402,2,0
4991,402,2,77823
4990,1750,2,128479
4990,1750,2,0
4990,1750,2,0
4990,1750,2,0
4990,1750,2,0
4990,1750,2,21459
4990,1750,2,4
4989,105,2,129844
4989,105,2,20092
