#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1000, blocksize: 1000, prefetchsize: 100, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
23223,-1,23,0,0,103905,CoChange,false,0,0,0
23221,-1,25,2,1,108707,CoChange,false,0,2,0
23220,-1,23,0,0,103905,CoChange,false,0,0,0
23219,-1,23,0,0,103905,CoChange,false,0,0,0
23218,-1,23,0,2,99548,CoChange,false,0,0,0
23217,-1,27,3,0,112201,CoChange,false,0,3,0
23216,-1,29,1,0,115355,CoChange,false,0,1,0
23215,-1,23,0,0,103904,CoChange,false,0,0,0
23214,-1,23,0,0,103904,CoChange,false,0,0,0
23213,-1,23,0,0,103887,CoChange,false,0,0,0
23212,-1,25,1,2,116833,CoChange,false,0,1,0
23211,-1,23,0,0,103327,CoChange,false,0,0,0
23210,-1,29,1,0,114816,CoChange,false,0,1,0
23209,-1,29,0,1,110459,CoChange,false,0,0,0
23208,-1,23,0,0,98969,CoChange,false,0,0,0
23207,-1,23,2,0,97479,CoChange,false,0,2,0
23206,-1,23,2,1,97479,CoChange,false,0,2,0
23205,-1,23,2,0,97479,CoChange,false,0,2,0
23204,-1,26,3,0,115502,CoChange,false,0,3,0
23203,-1,55,1,0,98269,CoChange,false,0,1,0
23202,-1,55,1,0,98269,CoChange,false,0,1,0
23201,-1,23,0,0,92277,CoChange,false,0,0,0
23200,-1,23,0,0,92277,CoChange,false,0,0,0
23199,-1,23,0,0,92273,CoChange,false,0,0,0
23198,-1,23,0,0,92273,CoChange,false,0,0,0
23196,-1,23,0,0,92273,CoChange,false,0,0,0
10909,-1,153,4,5,1569227,CoChange,false,0,3,1
23195,182,33,0,3,109608,BugEntity,false,0,0,0
10907,-1,378,7,2,3668406,CoChange,false,0,7,0
23193,-1,23,1,0,92273,CoChange,false,0,1,0
23192,-1,24,1,0,92276,CoChange,false,0,1,0
10896,-1,146,2,1,1099644,CoChange,false,0,2,0
10894,-1,147,2,1,1100237,CoChange,false,0,2,0
10893,-1,147,2,1,1100237,CoChange,false,0,2,0
10892,-1,147,2,1,1100237,CoChange,false,0,2,0
10890,-1,147,2,1,1100237,CoChange,false,0,2,0
10869,-1,285,12,3,3490516,CoChange,true,0,10,2
10868,-1,51,0,1,375316,CoChange,false,0,0,0
10848,-1,27,0,0,196061,CoChange,false,0,0,0
10839,-1,28,0,0,195264,CoChange,false,0,0,0
23123,-1,99,0,0,266798,CoChange,true,0,0,0
23122,-1,3,0,0,9425,CoChange,false,0,0,0
23121,4,1,0,0,10341,Prefetch,false,0,0,0
23105,168,2,0,1,20804,BugEntity,false,0,0,0
23103,-1,4,0,0,25317,CoChange,false,0,0,0
23102,-1,4,0,0,25317,CoChange,false,0,0,0
23099,-1,4,0,0,26670,CoChange,false,0,0,0
23098,-1,4,0,0,26670,CoChange,false,0,0,0
23096,-1,4,0,0,26670,CoChange,false,0,0,0
23094,-1,4,0,0,26670,CoChange,false,0,0,0
23093,-1,17,2,2,49351,CoChange,false,1,1,0
23082,-1,61,6,0,189055,CoChange,true,0,6,0
23081,-1,8,1,0,37609,CoChange,false,0,1,0
23080,-1,65,1,3,228280,CoChange,true,0,0,1
23078,-1,45,1,1,52855,CoChange,true,0,1,0
23075,-1,8,0,0,37609,CoChange,false,0,0,0
23073,-1,77,2,1,284906,CoChange,true,0,2,0
23055,368,1,0,1,10175,BugEntity,true,0,0,0
23053,300,1,0,1,2780,BugEntity,false,0,0,0
23052,167,1,0,1,2788,BugEntity,false,0,0,0
23050,162,1,0,1,2788,BugEntity,false,0,0,0
23049,194,1,0,1,11770,BugEntity,false,0,0,0
23048,101,1,1,0,11770,CoChange,false,0,1,0
23047,1281,2,0,2,13872,BugEntity,false,0,0,0
23046,364,1,0,1,10992,BugEntity,false,0,0,0
23045,305,1,1,0,10992,CoChange,false,0,1,0
23038,172,1,0,1,40319,BugEntity,false,0,0,0
23037,155,1,0,1,14902,BugEntity,false,0,0,0
23036,-1,1,1,1,41299,BugEntity,false,0,0,1
23029,271,1,0,1,513,BugEntity,false,0,0,0
10733,-1,192,1,0,1816099,CoChange,false,0,1,0
23018,536,2,7,1,62952,CoChange,false,0,4,3
23017,483,1,3,1,22359,BugEntity,false,0,0,3
23015,-1,3,1,2,33099,CoChange,false,0,0,1
23014,207,1,1,0,6273,CoChange,false,0,1,0
10727,-1,284,7,1,2757820,CoChange,false,1,6,0
23013,300,1,0,1,6273,BugEntity,false,0,0,0
10726,-1,212,4,0,1898219,CoChange,false,1,3,0
23012,264,1,1,0,6273,CoChange,false,0,1,0
10724,-1,195,4,0,1814089,CoChange,false,2,2,0
10723,-1,195,2,0,1814089,CoChange,false,1,1,0
23009,-1,2,0,0,8817,CoChange,false,0,0,0
10722,-1,196,4,0,1814089,CoChange,false,3,1,0
10721,-1,195,1,1,1814089,CoChange,false,1,0,0
10720,-1,195,2,1,1814089,CoChange,false,1,1,0
10719,-1,211,4,0,2014390,CoChange,false,1,3,0
10718,-1,194,3,0,1812692,CoChange,false,1,2,0
10717,-1,278,7,1,2627217,CoChange,false,3,4,0
10716,-1,251,5,0,2336470,CoChange,false,2,3,0
23001,148,1,1,0,7257,CoChange,false,0,1,0
23000,316,1,1,0,7257,CoChange,false,0,1,0
22997,54,1,1,0,7257,CoChange,false,0,1,0
22996,555,1,0,1,7257,BugEntity,false,0,0,0
22992,213,1,0,1,11101,BugEntity,false,0,0,0
22990,981,1,0,1,19397,BugEntity,false,0,0,0
22989,32,1,0,0,19397,CoChange,false,0,0,0
22984,222,1,0,1,9457,BugEntity,false,0,0,0
10694,-1,4,0,0,4042,CoChange,false,0,0,0
10693,-1,4,0,0,4042,CoChange,false,0,0,0
10692,-1,4,0,0,4042,CoChange,false,0,0,0
10691,-1,4,0,0,4042,CoChange,false,0,0,0
10690,-1,4,0,0,4042,CoChange,false,0,0,0
22976,215,1,1,0,77,CoChange,false,0,1,0
10689,-1,4,0,0,4042,CoChange,false,0,0,0
22975,334,1,0,1,77,BugEntity,false,0,0,0
10688,-1,4,0,0,4042,CoChange,false,0,0,0
22974,462,4,0,2,38377,BugEntity,false,0,0,0
10687,-1,4,1,0,4042,CoChange,false,1,0,0
22973,364,1,1,0,2,CoChange,false,0,1,0
10686,-1,4,0,0,4042,CoChange,false,0,0,0
22972,470,1,0,1,15,BugEntity,false,0,0,0
10685,-1,4,1,0,4042,CoChange,false,1,0,0
10684,-1,4,1,0,4042,CoChange,false,1,0,0
22970,-1,4,1,0,46089,CoChange,false,0,1,0
22969,-1,4,2,0,46089,CoChange,false,0,2,0
22966,-1,4,1,0,46089,CoChange,false,0,1,0
22965,-1,4,1,1,46089,CoChange,false,0,1,0
22963,-1,1,0,0,1123,CoChange,false,0,0,0
22962,-1,1,0,0,1123,CoChange,false,0,0,0
22961,-1,1,0,0,1123,CoChange,false,0,0,0
22960,147,1,1,0,1123,CoChange,false,0,1,0
10672,-1,17,1,0,46590,CoChange,false,1,0,0
10671,-1,11,0,0,19123,CoChange,false,0,0,0
10670,-1,11,0,0,19123,CoChange,false,0,0,0
22949,40,1,2,0,1123,Prefetch,false,2,0,0
22947,-1,1,0,0,1130,CoChange,false,0,0,0
22946,-1,1,0,0,1130,CoChange,false,0,0,0
22945,-1,1,0,0,1130,CoChange,false,0,0,0
22944,-1,1,2,0,1130,CoChange,false,0,2,0
22943,-1,1,0,0,1130,CoChange,false,0,0,0
22942,-1,1,0,0,1130,CoChange,false,0,0,0
22940,-1,1,1,0,1130,Prefetch,false,1,0,0
10653,-1,192,2,1,1431260,CoChange,false,0,2,0
22939,113,1,1,0,6943,CoChange,false,0,1,0
10652,-1,193,4,1,1438141,CoChange,false,0,3,1
10651,-1,193,3,1,1428891,CoChange,false,0,3,0
10648,-1,111,6,5,1422781,CoChange,false,0,4,2
22930,-1,1,1,1,6943,BugEntity,false,0,0,1
22929,-1,1,2,0,6943,CoChange,false,0,2,0
10623,338,1,0,0,7939,Prefetch,false,0,0,0
22905,-1,1,0,0,6943,CoChange,false,0,0,0
22904,-1,1,1,0,6943,CoChange,false,0,1,0
22895,960,1,0,1,4,BugEntity,false,0,0,0
22894,481,1,0,1,63,BugEntity,false,0,0,0
22892,305,1,1,0,63,CoChange,false,0,1,0
22891,478,6,2,2,44890,BugEntity,false,0,2,0
22890,-1,6,1,0,44890,CoChange,false,0,1,0
22889,-1,6,1,0,44890,CoChange,false,0,1,0
22887,168,1,1,0,1,CoChange,false,0,1,0
22886,230,1,0,1,5831,BugEntity,false,0,0,0
22885,71,1,0,0,6151,CoChange,false,0,0,0
22883,293,1,0,0,6151,CoChange,false,0,0,0
22882,421,1,0,0,6151,Prefetch,false,0,0,0
22881,695,1,0,0,6151,Prefetch,false,0,0,0
22880,546,1,0,0,6151,Prefetch,false,0,0,0
22879,113,1,0,0,6151,CoChange,false,0,0,0
22878,700,1,0,0,6151,Prefetch,false,0,0,0
22877,935,1,0,0,6151,Prefetch,false,0,0,0
22876,201,1,0,0,6151,CoChange,false,0,0,0
22875,255,1,0,0,6151,CoChange,false,0,0,0
22872,22,1,0,0,6151,CoChange,false,0,0,0
22870,110,1,1,0,6151,CoChange,false,0,1,0
22869,198,1,1,0,6151,CoChange,false,0,1,0
22867,-1,4,3,0,15019,CoChange,false,0,3,0
22860,398,4,0,4,15019,BugEntity,false,0,0,0
22859,577,1,0,1,2445,BugEntity,false,0,0,0
22857,-1,2,3,0,61142,CoChange,false,2,1,0
22856,-1,2,1,1,87370,CoChange,false,0,0,1
22847,157,2,2,2,31161,BugEntity,false,0,0,2
22842,-1,2,2,0,87370,CoChange,false,0,2,0
22841,61,2,4,0,87370,CoChange,false,0,4,0
22840,285,2,4,2,87370,BugEntity,false,0,0,4
22839,-1,2,3,0,87370,CoChange,false,0,3,0
22831,-1,7,2,0,47563,CoChange,false,0,2,0
22830,-1,7,5,2,47563,CoChange,false,0,5,0
22828,609,1,1,1,5301,BugEntity,false,0,0,1
22825,500,1,0,1,3768,BugEntity,false,0,0,0
22816,56,1,0,1,3782,BugEntity,false,0,0,0
22814,244,2,0,2,20059,BugEntity,false,0,0,0
22794,90,2,1,1,62507,CoChange,false,0,1,0
22783,870,3,3,3,39260,BugEntity,false,0,0,3
22781,-1,6,1,2,50446,CoChange,false,0,1,0
22774,-1,6,3,0,50443,CoChange,false,0,3,0
22773,297,1,0,1,4374,BugEntity,false,0,0,0
22766,140,1,0,1,10109,BugEntity,false,0,0,0
22765,368,1,0,1,10110,BugEntity,false,0,0,0
22763,338,2,0,2,16284,BugEntity,false,0,0,0
22754,-1,4,1,0,42386,CoChange,false,0,1,0
22753,529,5,1,3,57324,CoChange,false,0,1,0
22752,-1,1,1,0,14312,CoChange,false,0,1,0
22750,418,1,1,1,14312,BugEntity,false,0,0,1
22748,737,1,0,1,14321,BugEntity,false,0,0,0
22745,102,1,1,0,14321,CoChange,false,0,1,0
10396,327,1,0,0,7939,Prefetch,false,0,0,0
10376,520,1,0,0,7939,Prefetch,false,0,0,0
10369,545,1,0,0,7939,Prefetch,false,0,0,0
10353,477,1,0,0,7939,Prefetch,false,0,0,0
22638,-1,4,2,0,38377,CoChange,false,0,2,0
22636,876,2,0,2,7190,BugEntity,false,0,0,0
22629,-1,4,3,0,38377,CoChange,false,0,3,0
10340,301,1,0,0,7939,Prefetch,false,0,0,0
10339,359,1,0,0,7939,Prefetch,false,0,0,0
10337,423,1,0,0,7939,Prefetch,false,0,0,0
10334,349,1,0,0,7939,Prefetch,false,0,0,0
22619,143,3,2,0,42015,CoChange,false,0,2,0
22618,143,3,2,0,42015,CoChange,false,0,2,0
22617,143,4,3,0,48431,CoChange,false,0,3,0
22616,143,4,3,0,48431,CoChange,false,0,3,0
22615,143,4,3,0,48431,CoChange,false,0,3,0
22614,143,4,3,0,48431,CoChange,false,0,3,0
10327,358,1,0,0,7939,Prefetch,false,0,0,0
22613,143,4,3,0,48431,CoChange,false,0,3,0
22612,143,3,2,0,42015,CoChange,false,0,2,0
22611,143,3,2,0,42015,CoChange,false,0,2,0
22610,143,3,2,0,42015,CoChange,false,0,2,0
22609,143,3,2,0,42015,CoChange,false,0,2,0
22608,115,1,0,0,34519,CoChange,false,0,0,0
22607,115,1,0,0,34519,CoChange,false,0,0,0
22606,115,1,0,0,34519,CoChange,false,0,0,0
22605,115,1,0,0,34519,CoChange,false,0,0,0
22604,143,4,3,0,48431,CoChange,false,0,3,0
22603,143,4,3,0,48431,CoChange,false,0,3,0
22602,143,4,3,0,48431,CoChange,false,0,3,0
22601,143,4,3,0,48431,CoChange,false,0,3,0
22600,128,2,1,0,39108,CoChange,false,0,1,0
22599,128,2,1,0,39108,CoChange,false,0,1,0
22598,128,2,1,0,39108,CoChange,false,0,1,0
22597,128,2,1,0,39108,CoChange,false,0,1,0
22596,143,4,3,0,48431,CoChange,false,0,3,0
22595,143,4,3,0,48431,CoChange,false,0,3,0
22594,143,4,3,0,48431,CoChange,false,0,3,0
22593,143,4,3,0,48431,CoChange,false,0,3,0
22592,143,4,3,0,48431,CoChange,false,0,3,0
22591,125,4,3,0,48431,CoChange,false,0,3,0
22590,125,4,3,0,48431,CoChange,false,0,3,0
22589,125,4,3,0,48431,CoChange,false,0,3,0
10302,295,1,0,0,7939,Prefetch,false,0,0,0
22588,125,4,3,0,48431,CoChange,false,0,3,0
22587,125,4,3,0,48431,CoChange,false,0,3,0
22586,125,3,2,0,42015,CoChange,false,0,2,0
22585,125,3,2,0,42015,CoChange,false,0,2,0
22584,143,4,3,0,48431,CoChange,false,0,3,0
22583,143,4,3,0,48431,CoChange,false,0,3,0
22582,143,4,3,0,48431,CoChange,false,0,3,0
22581,143,3,2,0,42015,CoChange,false,0,2,0
22580,143,4,3,0,48431,CoChange,false,0,3,0
22579,143,3,2,0,42015,CoChange,false,0,2,0
22578,143,3,2,0,42015,CoChange,false,0,2,0
22577,143,3,2,0,42015,CoChange,false,0,2,0
22576,128,2,1,0,39108,CoChange,false,0,1,0
22575,128,2,1,0,39108,CoChange,false,0,1,0
22574,125,3,2,0,42015,CoChange,false,0,2,0
22573,143,4,3,0,48431,CoChange,false,0,3,0
22572,143,4,3,0,48431,CoChange,false,0,3,0
22571,128,2,1,0,39108,CoChange,false,0,1,0
22570,128,2,1,0,39108,CoChange,false,0,1,0
22569,128,2,1,0,39108,CoChange,false,0,1,0
22568,115,1,0,0,34519,CoChange,false,0,0,0
22567,115,1,0,0,34519,CoChange,false,0,0,0
22566,143,4,3,0,48431,CoChange,false,0,3,0
22565,143,4,3,0,48431,CoChange,false,0,3,0
10278,391,1,0,0,7939,Prefetch,false,0,0,0
22564,143,4,3,0,48431,CoChange,false,0,3,0
22563,115,1,0,0,34519,CoChange,false,0,0,0
22562,115,1,0,0,34519,CoChange,false,0,0,0
22561,115,1,0,0,34519,CoChange,false,0,0,0
22560,143,4,3,0,48431,CoChange,false,0,3,0
22559,143,4,3,0,48431,CoChange,false,0,3,0
22558,143,4,3,0,48431,CoChange,false,0,3,0
22557,125,4,3,0,48431,CoChange,false,0,3,0
22556,125,4,3,0,48431,CoChange,false,0,3,0
22555,128,2,1,0,39108,CoChange,false,0,1,0
22554,128,2,1,0,39108,CoChange,false,0,1,0
22553,143,4,3,0,48431,CoChange,false,0,3,0
22552,143,3,2,0,42015,CoChange,false,0,2,0
10265,333,1,0,0,7939,Prefetch,false,0,0,0
