#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
49026,-1,387,14,9,79059,CoChange,false,0,14,0
24451,26,20,3,0,2241,CoChange,false,0,3,0
49025,-1,484,22,7,87404,CoChange,false,0,22,0
24450,-1,200,5,3,3603,CoChange,false,0,5,0
49024,-1,284,3,7,83345,CoChange,false,0,3,0
24449,25,20,3,0,2241,CoChange,false,0,3,0
24448,-1,202,7,1,3012,CoChange,false,0,7,0
49022,-1,461,10,10,83322,CoChange,false,0,10,0
24447,26,20,3,0,2241,CoChange,false,0,3,0
49021,-1,209,9,5,86504,CoChange,false,0,5,4
24446,-1,200,6,2,3012,CoChange,false,0,6,0
49020,-1,259,5,2,81176,CoChange,false,0,5,0
24445,25,20,3,0,2241,CoChange,false,0,3,0
49019,-1,320,8,4,77929,CoChange,false,0,8,0
24444,-1,203,7,1,2228,CoChange,false,0,7,0
49018,-1,488,17,13,87198,CoChange,false,0,17,0
24443,26,20,3,0,2241,CoChange,false,0,3,0
49017,-1,219,3,4,72583,CoChange,false,0,3,0
24442,-1,201,5,3,2228,CoChange,false,0,5,0
49016,-1,231,6,2,95843,CoChange,false,0,6,0
24441,-1,29,3,1,3512,CoChange,false,0,3,0
24440,-1,203,5,3,3603,CoChange,false,0,5,0
49014,-1,200,0,2,70726,CoChange,false,0,0,0
24439,26,19,3,0,2241,CoChange,false,0,3,0
49013,-1,250,2,2,80406,CoChange,false,0,2,0
24438,-1,204,7,1,3603,CoChange,false,0,7,0
24437,26,19,3,0,2241,CoChange,false,0,3,0
24436,-1,204,7,1,3603,CoChange,false,0,7,0
24435,26,19,3,0,2241,CoChange,false,0,3,0
24434,-1,204,3,5,3012,CoChange,false,0,3,0
24433,26,19,3,0,2241,CoChange,false,0,3,0
24432,-1,205,6,2,3853,CoChange,false,0,6,0
24431,25,19,2,1,2241,CoChange,false,0,2,0
24430,-1,208,7,1,4444,CoChange,false,0,7,0
24429,26,19,3,0,2241,CoChange,false,0,3,0
24428,-1,208,7,1,4444,CoChange,false,0,7,0
24427,26,19,2,1,2241,CoChange,false,0,2,0
24426,-1,209,7,1,4444,CoChange,false,0,7,0
24425,26,19,2,1,2241,CoChange,false,0,2,0
24424,-1,210,3,5,4165,CoChange,false,1,2,0
24423,27,21,2,2,882,CoChange,false,0,2,0
24422,-1,211,6,2,3853,CoChange,false,0,6,0
24421,26,19,3,0,2241,CoChange,false,0,3,0
24420,-1,211,7,1,4444,CoChange,false,0,7,0
24419,26,19,3,0,2241,CoChange,false,0,3,0
24418,-1,212,6,2,4165,CoChange,false,1,5,0
24417,25,19,2,1,2241,CoChange,false,0,2,0
24416,-1,216,6,2,8864,CoChange,false,0,6,0
48990,81,2,0,1,977,BugEntity,false,0,0,0
24415,26,19,3,0,2241,CoChange,false,0,3,0
24414,-1,229,6,3,10121,CoChange,false,0,6,0
24413,25,19,2,1,2241,CoChange,false,0,2,0
24412,-1,231,5,4,10121,CoChange,false,0,5,0
24411,25,19,3,0,2241,CoChange,false,0,3,0
24410,-1,216,4,4,8273,CoChange,false,0,4,0
24409,25,19,3,0,2241,CoChange,false,0,3,0
48983,169,3,1,1,1350,CoChange,false,1,0,0
24408,-1,224,8,1,9157,CoChange,false,0,8,0
24407,26,19,3,0,2241,CoChange,false,0,3,0
48981,35,3,0,1,1350,BugEntity,false,0,0,0
24406,-1,240,6,3,14302,CoChange,false,0,6,0
24405,25,19,1,2,2241,BugEntity,false,0,1,0
24404,-1,251,10,1,16748,CoChange,false,0,10,0
24403,26,18,3,0,2241,CoChange,false,0,3,0
48977,37,5,0,3,4010,BugEntity,false,0,0,0
24402,-1,227,8,1,9224,CoChange,false,0,8,0
48976,31,5,2,1,4010,CoChange,false,0,2,0
24401,26,19,3,0,2241,CoChange,false,0,3,0
48975,-1,19,2,1,12265,CoChange,false,0,2,0
24400,-1,221,6,2,9057,CoChange,false,0,6,0
24399,26,19,3,0,2241,CoChange,false,0,3,0
48973,-1,110,29,3,54849,CoChange,false,0,29,0
24398,-1,221,7,1,9057,CoChange,false,0,7,0
24397,25,19,3,0,2241,CoChange,false,0,3,0
24396,-1,225,6,2,9491,CoChange,false,0,6,0
24395,25,19,2,1,2241,CoChange,false,0,2,0
24394,-1,226,7,1,8900,CoChange,false,0,7,0
24393,26,21,2,1,2241,CoChange,false,0,2,0
24392,-1,227,7,1,9491,CoChange,false,0,7,0
24391,26,21,3,0,2241,CoChange,false,0,3,0
24390,-1,227,7,1,9491,CoChange,false,0,7,0
24389,26,21,2,1,2241,CoChange,false,0,2,0
24388,-1,227,4,4,9477,CoChange,false,0,4,0
24387,26,21,2,1,2241,CoChange,false,0,2,0
24386,-1,228,5,3,13892,CoChange,false,0,5,0
24385,25,21,2,1,2241,CoChange,false,0,2,0
