#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 11907, cachesize: 340, blocksize: 340, prefetchsize: 34, cache replacement policy: LRU
file_id,loc,last_type,duration
14066,185,1,13362
14066,185,1,391149
14065,229,1,0
14065,229,1,13362
14065,229,1,391149
14064,114,3,3983136
14064,114,1,434348
14063,55,1,3968199
14063,55,1,13362
14063,55,1,434348
14062,295,1,3969597
14062,295,1,13362
14062,295,1,434348
14060,54,1,0
14060,54,1,0
14060,54,1,368694
14060,54,1,13539
14060,54,1,219622
14059,62,1,0
14059,62,1,0
14059,62,1,66628
14059,62,1,13539
14059,62,1,219622
14057,186,1,3968142
14057,186,1,13539
14057,186,1,434348
14055,83,3,3981547
14055,83,1,434348
14054,53,3,3981526
14054,53,1,434348
14051,49,3,3981526
14051,49,1,434348
14050,103,1,4507411
14049,47,3,3981526
14049,47,1,434348
14047,118,1,593221
14047,118,1,13539
14047,118,1,434348
14046,392,1,593221
14046,392,1,646187
14046,392,2,1
14046,392,1,13539
14046,392,1,434348
14045,98,3,3981738
14045,98,1,434348
14044,119,1,593221
14044,119,1,0
14044,119,1,13539
14044,119,1,434348
14042,160,1,1512065
14042,160,1,13539
14042,160,1,434348
14039,86,1,0
14039,86,1,182743
14039,86,1,13539
14039,86,1,434348
14037,79,3,3981738
14037,79,1,434348
14036,158,3,3983136
14036,158,1,434348
14035,206,1,593221
14035,206,1,13539
14035,206,1,434348
14034,579,3,59230
14034,579,1,28779
14034,579,1,81050
14034,579,1,13539
14034,579,1,434348
14033,235,1,593221
14033,235,1,2457009
14033,235,1,13539
14033,235,1,434348
14032,74,1,3981738
14032,74,1,434348
14031,239,1,3983136
14031,239,1,82802
14030,36,1,3981526
14030,36,1,82802
14029,163,1,593221
14029,163,1,13539
14029,163,1,82802
14028,106,3,29662
14028,106,1,395
14028,106,1,3948196
14028,106,1,82802
14027,94,3,1426513
14027,94,2,0
14027,94,1,2554872
14027,94,1,82802
14026,59,1,3981547
14026,59,1,82802
14025,180,3,1452557
14025,180,2,9969
14025,180,1,2510278
14025,180,1,82802
14024,191,1,1540818
14024,191,1,0
14024,191,1,82802
14023,123,3,18902
14023,123,2,1401
14023,123,1,3372646
14023,123,1,284539
14023,123,1,13539
14023,123,1,82802
14022,223,1,3983136
14022,223,1,82802
14021,248,1,593221
14021,248,1,13539
14021,248,1,82802
14019,475,1,0
14019,475,1,13362
14019,475,1,82802
14017,297,3,1033499
14017,297,1,41331
14017,297,1,5060
14017,297,1,618699
14017,297,1,138029
14017,297,1,13539
14017,297,1,709
14017,297,1,82802
14015,239,3,955553
14015,239,1,3027546
14015,239,1,82802
14015,239,1,261903
14015,239,2,1
14013,49,1,0
14013,49,1,13362
14013,49,1,105779
14011,351,1,13539
14011,351,1,0
14009,146,1,13539
14009,146,1,0
14004,879,1,13539
14004,879,1,0
14002,83,1,0
14002,83,1,0
14001,31,1,0
14001,31,1,0
14000,112,1,525673
13999,42,1,0
13999,42,1,219622
13998,30,1,0
13998,30,1,0
13997,42,1,0
13997,42,1,0
13996,30,1,0
13996,30,1,0
13995,102,1,0
13995,102,1,0
13994,244,1,2855
13994,244,1,22329
13994,244,1,1364
13994,244,1,28477
13994,244,1,0
13994,244,1,0
13994,244,1,37
13994,244,2,0
13993,111,1,6966
13993,111,1,2510
13993,111,1,53858
13993,111,1,0
13993,111,1,0
13992,602,1,17142
13992,602,1,11477
13992,602,1,3
13992,602,1,30886
13992,602,2,2
13992,602,2,1243
13992,602,1,4224
13992,602,2,21
13992,602,1,1944
13992,602,1,1091
13992,602,1,41577
13992,602,1,53858
13992,602,1,12156
13992,602,1,126972
13992,602,1,67952
13992,602,2,1
13991,211,1,291066
13991,211,2,17
13991,211,1,53858
13991,211,1,0
13991,211,1,0
13990,37,1,0
13990,37,1,0
13988,99,1,0
13988,99,1,0
13986,132,1,6036
13986,132,1,55852
13986,132,1,0
13986,132,1,0
13984,86,1,55852
13984,86,1,0
13984,86,1,0
13982,213,1,55852
13982,213,1,0
13982,213,1,0
13980,85,1,760
13980,85,1,0
13980,85,1,53931
13980,85,1,0
13980,85,1,0
13979,193,1,0
13979,193,1,0
13978,71,1,0
13978,71,1,0
13976,129,1,5610
13976,129,1,25908
13976,129,1,0
13976,129,1,0
13975,128,1,0
13975,128,1,0
13974,71,1,0
13974,71,1,12156
13974,71,1,0
13973,67,3,2628
13973,67,1,0
13973,67,1,0
13972,45,1,0
13972,45,1,30358
13971,132,1,48777
13971,132,1,251
13971,132,1,53931
13971,132,1,0
13971,132,1,30358
13970,79,1,0
13970,79,1,30358
13969,235,1,2825
13969,235,1,82091
13969,235,1,49481
13969,235,1,0
13969,235,1,30358
13968,57,1,43646
13968,57,1,0
13968,57,1,30358
13967,199,1,53858
13967,199,1,0
13967,199,1,30358
13966,60,1,0
13966,60,1,23758
13966,60,1,43646
13966,60,1,12156
13966,60,1,30358
13965,265,1,11891
13965,265,1,1279
13965,265,1,10199
13965,265,1,0
13965,265,1,12156
13965,265,1,30358
13963,48,1,0
13963,48,1,30358
13962,104,1,0
13962,104,1,30358
13961,216,1,53931
13961,216,1,0
13961,216,1,30358
13959,63,1,0
13958,112,1,0
13952,96,1,0
13951,67,1,0
13949,75,1,0
13948,91,1,0
13947,95,1,0
13946,59,1,0
13945,71,1,0
13944,116,1,0
13943,74,1,0
13942,44,1,0
13942,44,1,0
13941,56,1,0
13940,42,1,0
13939,48,1,0
13939,48,1,12156
13937,308,1,381
13937,308,2,73
13937,308,1,43646
13937,308,1,0
13937,308,1,56967
13936,88,1,0
13935,376,1,0
13935,376,1,0
13934,58,1,0
13933,55,1,53858
13933,55,1,0
13932,77,1,0
13932,77,1,0
13931,250,1,45805
13931,250,1,43646
13931,250,1,0
13930,111,1,43646
13930,111,1,0
13930,111,1,4242
13929,136,1,0
13928,176,1,70190
13928,176,1,0
13927,211,1,0
13925,96,1,0
13924,31,1,0
13923,128,1,0
13922,210,1,43646
13922,210,1,0
13921,117,1,0
13920,148,1,0
13920,148,1,53858
13920,148,1,12156
13919,161,1,0
13919,161,1,12156
13918,225,1,0
13918,225,1,0
13918,225,1,0
13918,225,1,55852
13918,225,1,12156
13917,119,1,0
13916,138,1,8739
13916,138,1,61
13916,138,1,44760
13916,138,2,0
13916,138,1,4525
13916,138,1,53858
13916,138,1,0
13916,138,1,15937
13915,326,1,31755
13915,326,2,22
13915,326,1,36
13915,326,1,23358
13915,326,2,24
13915,326,1,0
13914,104,1,0
13913,466,1,11056
13913,466,1,6292
13913,466,1,16558
13913,466,1,55852
13913,466,1,0
13912,180,1,53219
13912,180,1,25919
13912,180,1,53858
13912,180,1,0
13911,88,1,0
13910,103,1,5149
13910,103,1,53858
13910,103,1,0
13909,106,1,10385
13909,106,1,49583
13909,106,1,0
13908,141,1,9900
13908,141,1,6743
13908,141,1,53858
13908,141,1,0
13907,68,1,0
13907,68,1,0
13906,153,1,0
13905,65,1,0
13905,65,1,0
13904,194,1,8787
13904,194,1,0
13903,83,1,0
13902,79,1,43646
13902,79,1,0
13901,168,1,52456
13901,168,1,0
13900,70,1,52456
13900,70,1,0
13899,477,1,9900
13899,477,1,15764
13899,477,2,1175
13899,477,2,462
13899,477,1,48307
13899,477,1,0
13899,477,1,30189
13899,477,1,551
13899,477,2,2
13898,249,1,184
13898,249,2,1121
13898,249,1,0
13898,249,1,10755
13898,249,2,1
13898,249,1,0
13898,249,1,0
13898,249,1,18077
13898,249,2,692
13898,249,1,604
13898,249,1,259619
13898,249,2,251
13898,249,1,0
13897,176,1,0
13897,176,1,12156
13896,205,1,0
13894,170,1,0
13892,132,1,10375
13892,132,1,0
13892,132,1,0
13891,311,1,0
13891,311,1,5626
13891,311,1,6529
13891,311,1,20965
13891,311,1,4014
13891,311,2,0
13890,561,1,0
13890,561,1,0
13890,561,1,89
13890,561,2,1516
13890,561,1,0
13890,561,1,77759
13890,561,1,186
13890,561,1,52456
13890,561,1,12156
13890,561,1,455032
13890,561,2,0
13889,375,1,66451
13889,375,2,14040
13889,375,2,168
13889,375,1,6816
13889,375,1,49583
13889,375,1,0
13888,126,1,0
13888,126,1,0
13887,77,1,0
13886,174,1,0
13885,113,1,0
13884,122,1,82974
13884,122,1,0
13883,91,1,0
13882,262,1,53858
13882,262,1,0
13881,147,1,0
13880,210,1,0
13879,162,1,0
13879,162,1,710
13877,131,1,0
