#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 6232, total_files_alive: 1678, cacheTableSize: 5178, cachesize: 170, blocksize: 170, prefetchsize: 17, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
10140,241,1,0,1,0,BugEntity,false,0,0,0
10139,195,1,0,0,0,Prefetch,false,0,0,0
10137,416,2,0,2,0,BugEntity,false,0,0,0
10136,154,1,0,1,0,BugEntity,false,0,0,0
10135,58,2,0,2,0,BugEntity,false,0,0,0
10134,103,1,0,1,0,BugEntity,false,0,0,0
10133,79,1,0,1,0,BugEntity,false,0,0,0
10132,166,1,0,1,0,BugEntity,false,0,0,0
10131,95,1,0,1,0,BugEntity,false,0,0,0
10130,104,1,0,1,0,BugEntity,false,0,0,0
10129,144,1,0,1,0,BugEntity,false,0,0,0
10128,136,1,0,1,0,BugEntity,false,0,0,0
10127,173,1,0,1,0,BugEntity,false,0,0,0
10124,48,1,0,1,52,BugEntity,false,0,0,0
10123,40,1,0,1,52,BugEntity,false,0,0,0
10121,110,1,0,1,0,BugEntity,false,0,0,0
10120,223,2,0,1,0,BugEntity,false,0,0,0
10119,242,2,0,1,0,BugEntity,false,0,0,0
10118,77,1,0,1,0,BugEntity,false,0,0,0
10117,124,1,0,1,0,BugEntity,false,0,0,0
10116,219,1,0,1,0,BugEntity,false,0,0,0
10115,815,1,0,1,0,BugEntity,false,0,0,0
10113,187,2,0,2,0,BugEntity,false,0,0,0
10112,162,2,0,1,0,BugEntity,false,0,0,0
10111,42,1,0,1,52,BugEntity,false,0,0,0
10110,45,1,0,1,52,BugEntity,false,0,0,0
10109,105,1,0,1,0,BugEntity,false,0,0,0
10106,44,1,0,1,52,BugEntity,false,0,0,0
10105,249,2,0,2,0,BugEntity,false,0,0,0
10103,700,2,0,1,0,BugEntity,false,0,0,0
10101,558,2,0,2,0,BugEntity,false,0,0,0
10082,141,2,0,2,0,BugEntity,false,0,0,0
10081,131,2,0,2,0,BugEntity,false,0,0,0
10080,44,1,0,1,52,BugEntity,false,0,0,0
10079,77,2,0,2,0,BugEntity,false,0,0,0
10078,68,2,0,2,0,BugEntity,false,0,0,0
10077,58,2,0,2,0,BugEntity,false,0,0,0
10075,141,2,0,2,0,BugEntity,false,0,0,0
10074,837,1,0,1,0,BugEntity,false,0,0,0
10073,399,1,0,1,0,BugEntity,false,0,0,0
10072,154,1,0,1,0,BugEntity,false,0,0,0
10067,214,2,0,2,0,BugEntity,false,0,0,0
10065,113,1,0,1,0,BugEntity,false,0,0,0
10060,97,1,0,1,0,BugEntity,false,0,0,0
10057,538,1,0,1,0,BugEntity,false,0,0,0
10056,68,1,0,1,0,BugEntity,false,0,0,0
10055,273,1,0,1,0,BugEntity,false,0,0,0
10054,210,1,0,1,0,BugEntity,false,0,0,0
10053,66,1,0,1,0,BugEntity,false,0,0,0
10052,180,1,0,1,0,BugEntity,false,0,0,0
10051,66,1,0,1,0,BugEntity,false,0,0,0
10050,92,1,0,1,0,BugEntity,false,0,0,0
10049,53,1,0,1,0,BugEntity,false,0,0,0
10048,53,1,0,1,0,BugEntity,false,0,0,0
10045,55,2,0,2,0,BugEntity,false,0,0,0
10044,57,2,0,2,0,BugEntity,false,0,0,0
10042,53,1,0,1,0,BugEntity,false,0,0,0
10040,53,1,0,1,0,BugEntity,false,0,0,0
10038,58,2,0,2,0,BugEntity,false,0,0,0
10037,53,1,0,1,0,BugEntity,false,0,0,0
10035,43,1,0,1,0,BugEntity,false,0,0,0
10034,59,2,0,2,0,BugEntity,false,0,0,0
10033,48,2,0,2,0,BugEntity,false,0,0,0
10032,53,1,0,1,0,BugEntity,false,0,0,0
10030,44,1,0,1,0,BugEntity,false,0,0,0
10029,52,1,0,1,0,BugEntity,false,0,0,0
10027,53,1,0,1,0,BugEntity,false,0,0,0
10025,89,1,0,1,0,BugEntity,false,0,0,0
10024,67,1,0,1,0,BugEntity,false,0,0,0
10023,50,1,0,1,0,BugEntity,false,0,0,0
10021,53,1,0,1,0,BugEntity,false,0,0,0
10019,53,1,0,1,0,BugEntity,false,0,0,0
10017,53,1,0,1,0,BugEntity,false,0,0,0
10015,93,1,0,1,0,BugEntity,false,0,0,0
10014,53,1,0,1,0,BugEntity,false,0,0,0
10012,131,2,0,2,0,BugEntity,false,0,0,0
10011,92,2,0,2,0,BugEntity,false,0,0,0
9965,134,2,0,1,0,BugEntity,false,0,0,0
9964,131,2,0,1,0,BugEntity,false,0,0,0
9960,600,2,0,2,0,BugEntity,false,0,0,0
9958,135,2,0,1,0,BugEntity,false,0,0,0
9955,131,2,0,1,0,BugEntity,false,0,0,0
9952,131,2,0,1,0,BugEntity,false,0,0,0
9950,409,1,0,1,0,BugEntity,false,0,0,0
9947,131,1,0,1,0,BugEntity,false,0,0,0
9943,303,1,0,0,0,Prefetch,false,0,0,0
9939,131,2,0,1,0,BugEntity,false,0,0,0
9936,130,1,0,0,0,Prefetch,false,0,0,0
9934,194,1,0,0,0,Prefetch,false,0,0,0
9932,132,2,0,1,0,BugEntity,false,0,0,0
9930,712,1,0,1,0,BugEntity,false,0,0,0
9928,131,1,0,1,0,BugEntity,false,0,0,0
9925,131,2,0,1,0,BugEntity,false,0,0,0
9922,115,1,0,1,0,BugEntity,false,0,0,0
9918,131,2,0,1,0,BugEntity,false,0,0,0
9910,-1,6,0,3,4624,CoChange,false,0,0,0
9909,-1,3,1,0,3822,CoChange,false,0,1,0
9908,71,1,0,0,2412,CoChange,false,0,0,0
9906,87,11,0,1,936,BugEntity,false,0,0,0
9905,-1,10,0,0,750,CoChange,false,0,0,0
