#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1340, blocksize: 1340, prefetchsize: 134, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24297,642,1,0,0,81288,Prefetch,false,0,0,0
12010,-1,56,12,4,2995386,CoChange,false,0,9,3
12008,-1,42,13,1,6952906,CoChange,true,0,13,0
24294,486,1,0,0,131422,Prefetch,false,0,0,0
12004,-1,39,19,0,7015362,CoChange,true,0,19,0
12003,-1,38,62,0,7022252,CoChange,true,0,62,0
12001,-1,43,14,0,6996137,CoChange,true,0,14,0
12000,-1,33,8,0,1887235,CoChange,false,0,8,0
11998,-1,9,3,2,1140614,CoChange,false,1,2,0
24283,1074,1,0,0,27577,Prefetch,false,0,0,0
11994,-1,44,16,1,7005186,CoChange,true,2,14,0
24280,830,1,0,0,28132,Prefetch,false,0,0,0
11993,-1,48,13,1,6857513,CoChange,true,2,11,0
11992,-1,46,18,0,6991957,CoChange,true,0,18,0
11991,-1,35,27,0,7018708,CoChange,true,0,27,0
11990,-1,48,20,0,6948639,CoChange,true,0,20,0
11989,-1,48,11,0,6846383,CoChange,true,0,11,0
11986,-1,44,22,1,7007957,CoChange,true,0,20,2
24270,2432,1,0,0,21275,Prefetch,false,0,0,0
24269,1174,1,0,0,21275,Prefetch,false,0,0,0
24268,956,1,0,0,28132,Prefetch,false,0,0,0
24267,1061,1,0,0,27577,Prefetch,false,0,0,0
24266,472,1,0,0,183791,Prefetch,false,0,0,0
24259,679,1,0,0,65230,Prefetch,false,0,0,0
24253,753,1,0,0,28132,Prefetch,false,0,0,0
24251,1239,1,0,0,21275,Prefetch,false,0,0,0
24250,713,1,0,0,28133,Prefetch,false,0,0,0
24241,740,1,0,0,28132,Prefetch,false,0,0,0
11954,-1,12,2,3,345737,CoChange,false,0,1,1
24240,640,1,0,0,81288,Prefetch,false,0,0,0
11952,-1,35,10,0,2388792,CoChange,false,0,10,0
11951,-1,40,66,0,7058515,CoChange,true,0,66,0
11950,-1,43,13,0,7037366,CoChange,true,0,13,0
11949,-1,40,37,0,7044382,CoChange,true,0,37,0
11948,-1,15,1,0,525202,CoChange,false,0,1,0
24233,1025,1,0,0,27684,Prefetch,false,0,0,0
11946,-1,42,26,0,7015823,CoChange,true,0,26,0
11945,-1,42,24,0,7029594,CoChange,true,0,24,0
24231,933,1,0,0,28132,Prefetch,false,0,0,0
11944,-1,44,21,0,7029308,CoChange,true,0,21,0
11943,-1,55,24,1,6732676,CoChange,true,0,24,0
24228,692,1,0,0,28133,Prefetch,false,0,0,0
11938,-1,51,10,0,2892164,CoChange,false,0,10,0
11937,-1,5,1,0,398325,CoChange,false,0,1,0
24221,505,1,0,0,131422,Prefetch,false,0,0,0
24217,469,1,0,0,183791,Prefetch,false,0,0,0
24216,783,1,0,0,28132,Prefetch,false,0,0,0
24214,832,1,0,0,28132,Prefetch,false,0,0,0
24205,529,1,0,0,95664,Prefetch,false,0,0,0
24193,1036,1,0,0,27577,Prefetch,false,0,0,0
