#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 3804, cachesize: 240, blocksize: 240, prefetchsize: 24, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
5768,-1,162,13,0,218594,CoChange,false,0,13,0
5767,-1,144,16,0,189064,CoChange,false,0,16,0
5766,-1,52,6,0,70083,CoChange,false,0,6,0
5765,-1,156,5,1,202170,CoChange,false,0,5,0
5764,-1,3,0,0,5854,CoChange,false,0,0,0
5762,-1,3,0,0,5854,CoChange,false,0,0,0
5761,40,1,0,0,830,Prefetch,false,0,0,0
5760,79,2,1,0,2802,CoChange,false,0,1,0
5759,-1,87,0,2,73111,CoChange,false,0,0,0
5758,-1,67,0,0,45883,CoChange,false,0,0,0
5757,-1,72,4,0,40893,CoChange,false,0,4,0
5755,-1,10,1,0,10483,CoChange,false,1,0,0
5753,-1,96,6,0,87523,CoChange,false,0,6,0
5752,73,4,0,3,5604,BugEntity,false,0,0,0
5750,89,9,2,1,2469,BugEntity,false,0,2,0
5749,29,1,0,0,1681,Prefetch,false,0,0,0
5748,35,1,0,0,1681,Prefetch,false,0,0,0
5747,61,2,0,1,120,BugEntity,false,0,0,0
5746,122,1,0,0,1210,Prefetch,false,0,0,0
5745,63,1,0,0,12,Prefetch,false,0,0,0
5744,66,1,0,0,12,Prefetch,false,0,0,0
5743,89,1,0,0,12,Prefetch,false,0,0,0
5742,-1,33,8,2,20077,CoChange,false,0,5,3
5738,30,1,0,0,907,Prefetch,false,0,0,0
5737,358,1,0,0,818,Prefetch,false,0,0,0
5735,110,3,0,2,2038,BugEntity,false,0,0,0
5734,229,4,4,3,1263,BugEntity,false,0,0,4
5733,350,2,3,1,2063,BugEntity,false,3,0,0
5732,-1,7,2,0,5388,CoChange,false,1,1,0
5731,-1,7,2,0,5388,CoChange,false,2,0,0
5728,86,2,0,1,3390,BugEntity,false,0,0,0
5727,-1,206,10,1,207854,CoChange,false,1,9,0
5712,-1,3,0,0,658,CoChange,false,0,0,0
5711,-1,3,0,0,658,CoChange,false,0,0,0
5710,-1,3,0,0,658,CoChange,false,0,0,0
5709,-1,3,0,0,658,CoChange,false,0,0,0
5708,-1,3,0,0,658,CoChange,false,0,0,0
5707,-1,32,4,0,47969,CoChange,false,0,4,0
5706,-1,20,8,0,33608,CoChange,false,0,8,0
5705,-1,8,0,0,2799,CoChange,false,0,0,0
5704,-1,82,1,0,100917,CoChange,false,0,1,0
5703,64,1,0,0,1273,Prefetch,false,0,0,0
5702,-1,15,2,0,22385,CoChange,false,0,2,0
5701,-1,15,2,0,22385,CoChange,false,0,2,0
5700,-1,45,2,0,40062,CoChange,false,0,2,0
5699,-1,45,2,0,40062,CoChange,false,0,2,0
5698,629,46,3,3,32060,BugEntity,false,0,3,0
5697,-1,45,2,0,40062,CoChange,false,0,2,0
5696,-1,45,3,1,34852,CoChange,false,0,3,0
5695,-1,59,10,4,45096,CoChange,false,0,8,2
5694,-1,45,1,1,40062,CoChange,false,0,1,0
5693,-1,45,2,0,40062,CoChange,false,0,2,0
5692,-1,45,2,0,34940,CoChange,false,0,2,0
5691,-1,45,2,0,34940,CoChange,false,0,2,0
5690,-1,45,2,0,34940,CoChange,false,0,2,0
5689,-1,45,2,1,31003,CoChange,false,0,2,0
5688,-1,45,2,0,34897,CoChange,false,0,2,0
5687,86,2,1,0,2617,CoChange,false,0,1,0
5686,-1,28,0,1,37109,CoChange,false,0,0,0
5685,42,1,0,0,2159,Prefetch,false,0,0,0
5683,338,6,5,2,8233,BugEntity,false,5,0,0
5682,314,5,3,3,6578,BugEntity,false,1,0,2
5680,-1,82,4,3,99638,CoChange,false,0,1,3
5679,-1,14,2,1,12768,CoChange,false,0,2,0
5677,-1,5,2,0,6839,CoChange,false,0,2,0
5676,-1,9,2,0,7644,CoChange,false,0,2,0
5675,51,3,2,1,1810,BugEntity,false,2,0,0
5674,-1,6,1,0,1221,CoChange,false,0,1,0
5673,249,9,8,2,3705,BugEntity,false,0,8,0
5672,-1,10,6,1,3887,CoChange,false,0,6,0
5671,-1,10,10,0,3092,CoChange,false,8,2,0
5670,-1,10,3,0,3092,CoChange,false,0,3,0
5669,136,5,0,4,5149,BugEntity,false,0,0,0
5668,248,2,1,1,9591,BugEntity,false,1,0,0
5667,-1,26,4,2,14027,CoChange,false,1,3,0
5665,-1,4,1,0,1906,CoChange,false,0,1,0
5664,-1,180,24,22,197899,CoChange,false,0,10,14
5663,-1,76,0,1,80131,CoChange,false,0,0,0
5662,-1,21,1,1,20950,CoChange,false,0,1,0
5658,-1,51,7,2,38037,CoChange,false,2,1,4
5657,-1,19,2,0,31374,CoChange,false,1,1,0
5656,-1,5,0,0,10367,CoChange,false,0,0,0
5654,-1,22,1,3,18217,CoChange,false,0,0,1
5652,-1,7,2,0,3420,CoChange,false,0,2,0
5651,61,8,3,0,3421,CoChange,false,0,3,0
5650,-1,7,1,0,15677,CoChange,false,0,1,0
5649,-1,7,2,0,15677,CoChange,false,0,2,0
5648,-1,11,1,0,19109,CoChange,true,0,1,0
5647,-1,9,1,0,17980,CoChange,true,0,1,0
5646,177,4,1,1,6197,BugEntity,false,0,1,0
5645,-1,11,1,0,20128,CoChange,true,0,1,0
5644,-1,4,1,0,6258,CoChange,false,0,1,0
5643,-1,8,3,2,9487,CoChange,false,0,3,0
5642,-1,65,41,2,103226,CoChange,false,19,16,6
5641,-1,65,32,8,105188,CoChange,false,0,27,5
5640,-1,60,55,4,97156,CoChange,false,14,40,1
5638,-1,8,1,1,14752,CoChange,false,0,1,0
5637,128,2,1,0,4526,CoChange,false,0,1,0
5636,-1,13,3,3,14708,CoChange,false,1,2,0
5635,-1,67,4,1,101694,CoChange,false,0,4,0
5634,-1,150,38,5,205450,CoChange,false,2,24,12
5633,-1,62,1,0,99256,CoChange,false,0,1,0
5632,-1,62,4,0,99256,CoChange,false,0,4,0
5631,-1,56,1,0,98549,CoChange,false,0,1,0
5630,-1,56,2,1,98538,CoChange,false,0,2,0
5629,-1,67,48,9,126100,CoChange,false,0,31,17
5628,-1,67,2,0,108145,CoChange,false,0,2,0
5626,-1,6,1,5,5447,BugEntity,false,1,0,0
5625,55,1,0,0,4259,Prefetch,false,0,0,0
5624,-1,36,4,1,56025,CoChange,false,0,2,2
5623,-1,39,11,3,75203,CoChange,false,0,9,2
5622,-1,20,0,0,31056,CoChange,false,0,0,0
5621,-1,57,7,0,84388,CoChange,false,0,7,0
5620,-1,93,16,4,137352,CoChange,false,0,14,2
5619,-1,76,5,0,110018,CoChange,false,0,5,0
5618,40,1,0,0,313,Prefetch,false,0,0,0
5617,46,1,0,0,313,Prefetch,false,0,0,0
5616,-1,4,1,0,4811,CoChange,false,0,1,0
5615,85,2,0,1,1049,BugEntity,false,0,0,0
5614,-1,2,0,0,1049,CoChange,false,0,0,0
5609,-1,12,2,0,8136,CoChange,false,0,2,0
5607,108,4,3,2,2597,CoChange,false,1,1,1
5606,-1,5,0,0,9894,CoChange,false,0,0,0
5605,-1,5,0,0,9832,CoChange,false,0,0,0
5604,-1,71,1,1,22329,CoChange,false,0,1,0
5602,-1,5,2,0,6703,CoChange,false,2,0,0
5601,-1,5,6,1,6668,CoChange,false,4,0,2
5600,-1,10,0,0,9175,CoChange,false,0,0,0
5599,-1,1,0,0,487,CoChange,false,0,0,0
5598,146,8,3,0,21116,CoChange,false,0,3,0
5597,-1,2,0,0,451,CoChange,false,0,0,0
5596,-1,2,1,0,1575,CoChange,false,0,1,0
5595,-1,2,1,0,1575,CoChange,false,0,1,0
5594,-1,18,6,0,24905,CoChange,false,4,2,0
5593,-1,6,0,3,10726,CoChange,false,0,0,0
5580,-1,33,4,1,49603,CoChange,false,0,4,0
5579,98,19,2,0,24939,CoChange,false,0,2,0
5578,126,20,2,0,29376,CoChange,false,0,2,0
5577,1422,24,6,3,36774,CoChange,false,0,6,0
5576,57,23,5,0,36909,CoChange,false,0,5,0
5575,-1,23,5,0,36362,CoChange,false,0,5,0
5574,155,20,3,0,29136,CoChange,false,0,3,0
5573,1197,25,9,0,41609,CoChange,false,0,9,0
5572,-1,23,4,0,36362,CoChange,false,0,4,0
5571,195,20,4,0,29125,CoChange,false,0,4,0
5570,1613,25,7,1,41609,CoChange,false,0,5,2
5569,169,20,3,0,29362,CoChange,false,0,3,0
5568,-1,19,1,0,23934,CoChange,false,0,1,0
5567,114,20,3,0,29457,CoChange,false,0,3,0
5566,-1,19,0,0,24160,CoChange,false,0,0,0
5565,114,20,2,0,29362,CoChange,false,0,2,0
5564,326,20,6,0,29136,CoChange,false,0,6,0
5563,53,19,2,0,24255,CoChange,false,0,2,0
5562,676,25,8,0,41609,CoChange,false,0,8,0
5561,1299,25,10,1,41609,CoChange,false,0,10,0
5560,254,20,4,0,29125,CoChange,false,0,4,0
5558,-1,20,1,0,29683,CoChange,false,0,1,0
5557,-1,19,1,0,23923,CoChange,false,0,1,0
5556,-1,19,0,0,24160,CoChange,false,0,0,0
5555,-1,19,1,0,23923,CoChange,false,0,1,0
5554,-1,19,1,0,23923,CoChange,false,0,1,0
5553,-1,19,1,0,23916,CoChange,false,0,1,0
5552,1801,21,3,0,29174,CoChange,false,0,3,0
5551,-1,19,1,0,23916,CoChange,false,0,1,0
5550,-1,19,1,0,23916,CoChange,false,0,1,0
5549,-1,19,1,0,23916,CoChange,false,0,1,0
5548,101,20,3,0,29118,CoChange,false,0,3,0
5547,125,20,3,0,29118,CoChange,false,0,3,0
5546,115,20,4,0,29118,CoChange,false,0,4,0
