#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24224,-1,7,1,0,3737,CoChange,false,0,1,0
48798,57,3,6,2,6602,BugEntity,false,4,0,2
24223,-1,200,3,1,3941,CoChange,false,0,3,0
24222,-1,169,3,0,4627,CoChange,false,0,3,0
24221,-1,26,2,0,4130,CoChange,false,0,2,0
24220,-1,257,3,2,6309,CoChange,false,0,3,0
24219,-1,257,5,0,6434,CoChange,false,0,5,0
24218,-1,8,1,0,3862,CoChange,false,0,1,0
24217,-1,200,4,0,4066,CoChange,false,0,4,0
24216,-1,169,2,1,4752,CoChange,false,0,2,0
24215,-1,27,2,0,4255,CoChange,false,0,2,0
24214,-1,8,1,0,3862,CoChange,false,0,1,0
24213,-1,200,2,2,4066,CoChange,false,0,2,0
24212,-1,168,2,1,4752,CoChange,false,0,2,0
24211,-1,27,2,0,4255,CoChange,false,0,2,0
24210,-1,259,2,3,6434,CoChange,false,0,2,0
24209,-1,259,4,1,6434,CoChange,false,0,4,0
24208,-1,8,1,0,3862,CoChange,false,0,1,0
24207,-1,202,3,1,4066,CoChange,false,0,3,0
24206,-1,171,3,0,4752,CoChange,false,0,3,0
24205,-1,27,2,0,4255,CoChange,false,0,2,0
24204,-1,9,1,0,3862,CoChange,false,0,1,0
24203,-1,263,5,0,6434,CoChange,false,0,5,0
24202,-1,9,1,0,3862,CoChange,false,0,1,0
24201,-1,205,3,1,4066,CoChange,false,0,3,0
24200,-1,172,2,1,4752,CoChange,false,0,2,0
24199,-1,27,2,0,4255,CoChange,false,0,2,0
24198,-1,205,2,2,4066,CoChange,false,0,2,0
24197,-1,172,2,1,4752,CoChange,false,0,2,0
24196,-1,265,4,1,6434,CoChange,false,0,4,0
24195,-1,9,1,0,3862,CoChange,false,0,1,0
24194,-1,205,1,3,4086,CoChange,false,0,1,0
24193,-1,173,3,0,4772,CoChange,false,0,3,0
