#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 3841, total_files_alive: 2374, cacheTableSize: 3804, cachesize: 480, blocksize: 480, prefetchsize: 24, cache replacement policy: LRU
file_id,loc,last_type,duration
5835,-1,1,10713
5835,-1,1,10715
5835,-1,1,11085
5835,-1,1,11405
5835,-1,2,11417
5835,-1,1,4160
5835,-1,2,4160
5835,-1,1,240
5835,-1,1,0
5835,-1,1,228
5835,-1,1,1097
5835,-1,1,0
5832,-1,1,105
5832,-1,1,1633
5832,-1,1,1652
5832,-1,1,1698
5832,-1,1,1900
5832,-1,2,1911
5831,-1,3,105
5831,-1,1,185
5831,-1,1,649
5831,-1,1,656
5831,-1,1,660
5831,-1,1,705
5831,-1,1,1633
5831,-1,1,1698
5831,-1,1,1900
5831,-1,1,4604
5830,-1,1,185
5830,-1,1,649
5830,-1,1,656
5830,-1,1,705
5830,-1,1,1503
5830,-1,1,1547
5830,-1,1,1633
5830,-1,1,1698
5830,-1,1,1900
5830,-1,1,2121
5830,-1,1,3150
5830,-1,1,3162
5830,-1,1,3439
5830,-1,1,4565
5830,-1,1,4661
5830,-1,1,4961
5830,-1,1,4978
5830,-1,1,6332
5830,-1,1,6410
5830,-1,1,10698
5830,-1,1,10705
5830,-1,1,12887
5830,-1,1,13595
5830,-1,1,13710
5830,-1,1,14578
5830,-1,1,14725
5830,-1,1,1028
5830,-1,1,2166
5830,-1,1,0
5830,-1,1,753
5830,-1,1,1115
5830,-1,1,3718
5830,-1,1,4307
5830,-1,1,11193
5830,-1,1,447
5830,-1,1,481
5830,-1,1,572
5830,-1,1,2189
5830,-1,1,2226
5830,-1,1,2971
5830,-1,1,2029
5830,-1,1,1575
5830,-1,1,1815
5830,-1,1,253
5830,-1,2,283
5830,-1,1,1300
5830,-1,1,0
5829,-1,1,193
5829,-1,1,656
5829,-1,1,663
5829,-1,1,692
5829,-1,1,713
5829,-1,1,1466
5829,-1,1,1510
5829,-1,1,1554
5829,-1,1,1640
5829,-1,1,1705
5829,-1,1,3447
5829,-1,1,3449
5829,-1,1,4461
5829,-1,1,4668
5829,-1,1,4673
5829,-1,2,4693
5829,-1,1,4969
5829,-1,1,4985
5829,-1,1,4988
5829,-1,2,4992
5829,-1,1,5015
5829,-1,1,5711
5829,-1,1,5806
5829,-1,1,6340
5829,-1,1,10598
5829,-1,1,10706
5829,-1,1,10712
5829,-1,1,10732
5829,-1,1,10774
5829,-1,1,11742
5829,-1,1,11784
5829,-1,1,12127
5829,-1,1,12892
5829,-1,1,12894
5829,-1,1,13692
5829,-1,1,0
5829,-1,1,806
5829,-1,2,979
5829,-1,1,2166
5829,-1,1,2756
5829,-1,1,2773
5829,-1,1,0
5829,-1,1,8
5829,-1,1,3718
5829,-1,1,238
5829,-1,1,447
5829,-1,1,2971
5829,-1,1,2029
5829,-1,1,0
5829,-1,1,0
5829,-1,1,0
5827,43,1,0
5827,43,1,0
5816,-1,1,562
5816,-1,1,1416
5816,-1,1,1442
5816,-1,1,1649
5816,-1,1,19195
5816,-1,1,4317
5816,-1,1,21654
5816,-1,1,0
5816,-1,1,0
5816,-1,1,141
5816,-1,2,145
5816,-1,2,151
5816,-1,1,219
5816,-1,1,240
5816,-1,1,1951
5816,-1,1,1970
5816,-1,1,1987
5816,-1,1,2029
5816,-1,2,5534
5816,-1,1,0
5816,-1,1,1
5816,-1,1,8
5816,-1,1,36
5816,-1,1,44
5816,-1,1,47
5816,-1,1,48
5816,-1,1,984
5816,-1,1,992
5816,-1,1,1575
5816,-1,1,2415
5816,-1,1,2474
5816,-1,1,12836
5816,-1,1,12922
5816,-1,1,12968
5816,-1,1,1047
5816,-1,1,1323
5816,-1,1,9634
5816,-1,1,9635
5816,-1,1,9635
5816,-1,1,9636
5816,-1,1,9826
5816,-1,1,11287
5816,-1,2,11375
5816,-1,1,0
5816,-1,1,4487
5816,-1,1,0
5816,-1,1,0
5816,-1,1,18
5816,-1,1,0
5816,-1,1,0
5816,-1,1,3077
5816,-1,1,7725
5816,-1,1,7736
5816,-1,1,1226
5816,-1,1,0
5813,-1,1,759
5813,-1,1,1394
5813,-1,1,4994
5813,-1,1,7795
5813,-1,1,15138
5813,-1,1,17946
5811,-1,1,0
5811,-1,1,532
5810,-1,1,33
5810,-1,1,171
5810,-1,1,588
5810,-1,1,140
5810,-1,1,153
5810,-1,1,455
5810,-1,1,4963
5810,-1,1,9018
5810,-1,1,9335
5810,-1,1,10156
5810,-1,1,20208
5810,-1,1,20310
5810,-1,1,1506
5810,-1,1,2572
5810,-1,1,204
5810,-1,1,209
5810,-1,1,1987
5810,-1,1,2733
5810,-1,1,1951
5810,-1,1,0
5809,751,1,298
5809,751,1,470
5809,751,1,8
5809,751,1,588
5809,751,1,768
5809,751,1,0
5809,751,1,140
5809,751,1,153
5809,751,1,455
5809,751,1,112
5809,751,1,532
5809,751,1,5076
5809,751,1,5114
5809,751,2,5116
5809,751,1,6641
5809,751,2,7581
5809,751,2,7582
5809,751,1,9131
5809,751,1,9448
5809,751,1,9478
5809,751,1,10269
5809,751,1,10802
5809,751,1,10809
5809,751,1,10880
5809,751,1,15216
5809,751,1,18046
5809,751,1,18178
5809,751,1,19195
5809,751,1,20745
5809,751,1,1027
5809,751,1,2572
5809,751,1,2584
5809,751,1,1342
5809,751,1,1950
5809,751,1,4160
5809,751,1,4164
5809,751,1,4379
5809,751,2,4389
5809,751,1,0
5809,751,1,219
5809,751,1,240
5809,751,1,1951
5809,751,1,1987
5809,751,1,2029
5809,751,1,984
5809,751,1,992
5809,751,1,1575
5809,751,1,2474
5809,751,1,12836
5809,751,1,12922
5809,751,1,11
5809,751,1,11
5809,751,1,1047
5809,751,1,1097
5809,751,1,1323
5809,751,1,1331
5809,751,1,9962
5809,751,1,10417
5809,751,1,11287
5809,751,1,11375
5809,751,1,12824
5809,751,1,0
5809,751,1,1273
5809,751,1,0
5809,751,1,90
5809,751,1,59
5809,751,1,0
5809,751,1,18
5809,751,1,4
5809,751,2,85
5809,751,1,87
5809,751,2,90
5809,751,1,8596
5809,751,1,903
5809,751,2,0
5808,-1,1,41
5808,-1,1,155
5808,-1,1,167
5808,-1,1,626
5808,-1,1,0
5808,-1,1,4994
5808,-1,1,4998
5808,-1,1,5062
5808,-1,1,7507
5808,-1,1,7796
5808,-1,1,14948
5808,-1,1,15056
5808,-1,1,15062
5808,-1,1,17242
5808,-1,1,17244
5808,-1,1,1135
5808,-1,1,204
5808,-1,1,243
5808,-1,1,1987
5808,-1,1,2628
5808,-1,1,2733
5808,-1,1,1815
5807,-1,1,7796
5807,-1,1,14948
5807,-1,1,15056
5807,-1,1,15062
5807,-1,1,17242
5806,-1,1,419
5805,253,1,380
5805,253,2,391
5805,253,2,4100
5805,253,2,11345
5805,253,1,0
5805,253,2,12
5805,253,1,0
5804,-1,1,0
5803,-1,1,0
5802,-1,1,2526
5802,-1,1,0
5800,267,3,2
5800,267,2,421
5800,267,1,0
5800,267,1,2886
5800,267,1,1342
5800,267,1,4487
5800,267,1,4544
5800,267,1,4916
5800,267,1,0
5799,-1,1,0
5799,-1,1,560
5799,-1,1,0
5799,-1,2,108
5799,-1,1,4253
5799,-1,1,1588
5799,-1,1,2997
5799,-1,1,3010
5799,-1,1,3075
5799,-1,1,3476
5799,-1,1,4275
5799,-1,1,4457
5799,-1,1,4752
5799,-1,1,4773
5799,-1,1,10565
5799,-1,1,10590
5799,-1,1,12132
5799,-1,1,12731
5799,-1,1,12779
5799,-1,1,12949
5799,-1,1,12965
5799,-1,1,13075
5799,-1,1,13115
5799,-1,1,18860
5799,-1,2,18881
5799,-1,1,308
5799,-1,1,347
5799,-1,2,520
5799,-1,1,1475
5799,-1,1,1675
5799,-1,1,1697
5799,-1,1,1273
5799,-1,1,1555
5799,-1,1,1582
5799,-1,1,1614
5799,-1,1,1637
5799,-1,1,1684
5799,-1,1,0
5799,-1,1,0
5799,-1,1,5562
5799,-1,1,0
5799,-1,1,423
5799,-1,1,242
5799,-1,1,0
5799,-1,1,5523
5799,-1,1,0
5799,-1,1,862
5799,-1,1,289
5798,-1,1,0
5798,-1,1,0
5797,-1,3,43
5797,-1,2,921
5797,-1,2,952
5797,-1,2,0
5797,-1,1,2
5797,-1,2,16
5797,-1,1,0
5797,-1,1,2098
5796,-1,1,18
5796,-1,1,5808
5796,-1,1,5808
5796,-1,1,7082
5796,-1,1,7082
5796,-1,1,7580
5796,-1,1,1463
5796,-1,1,4253
5796,-1,1,1479
5796,-1,1,1588
5796,-1,1,3075
5796,-1,1,3494
5796,-1,1,4275
5796,-1,1,10590
5796,-1,1,12779
5796,-1,1,12914
5796,-1,1,13126
5796,-1,1,13152
5796,-1,1,2909
5796,-1,1,0
5796,-1,1,1261
5796,-1,1,1555
5796,-1,1,1637
5796,-1,1,1684
5796,-1,1,146
5796,-1,1,0
5796,-1,1,387
5796,-1,1,19100
5796,-1,2,19121
5796,-1,1,4120
5796,-1,1,423
5796,-1,1,1112
5796,-1,1,1641
5796,-1,1,102
5796,-1,1,204
5796,-1,1,0
5796,-1,1,289
5795,-1,1,0
5795,-1,2,97
5795,-1,2,199
5795,-1,2,211
5795,-1,2,344
5795,-1,1,591
5795,-1,2,618
5795,-1,2,619
5795,-1,1,724
5795,-1,2,1424
5795,-1,2,1466
5795,-1,1,1468
5795,-1,2,1580
5795,-1,1,1592
5795,-1,1,1879
5795,-1,1,1912
5795,-1,1,1935
5795,-1,2,2051
5795,-1,1,2056
5795,-1,1,8
5795,-1,1,588
5795,-1,1,768
5795,-1,1,1398
5795,-1,2,1403
5795,-1,1,1408
5795,-1,2,1411
5795,-1,1,1451
5795,-1,1,1658
5795,-1,1,1798
5795,-1,1,2113
5795,-1,1,2131
5795,-1,1,112
5795,-1,1,135
5795,-1,1,286
5795,-1,1,532
5795,-1,1,4468
5795,-1,1,5076
5795,-1,1,5106
5795,-1,1,5119
5795,-1,1,5130
5795,-1,1,5175
5795,-1,1,5973
5795,-1,1,6017
5795,-1,1,6027
5795,-1,2,6103
5795,-1,1,6168
5795,-1,1,6641
5795,-1,1,7840
5795,-1,2,7856
5795,-1,1,7909
5795,-1,1,9131
5795,-1,1,9431
5795,-1,1,9448
5795,-1,1,9478
5795,-1,1,9482
5795,-1,2,10174
5795,-1,1,10269
5795,-1,1,10802
5795,-1,1,10809
5795,-1,1,10880
5795,-1,1,15060
5795,-1,1,15168
5795,-1,1,15175
5795,-1,1,15195
5795,-1,1,15216
5795,-1,1,15237
5795,-1,1,15274
5795,-1,2,15938
5795,-1,2,16204
5795,-1,1,16230
5795,-1,1,16589
5795,-1,1,16603
5795,-1,1,16640
5795,-1,2,17354
5795,-1,1,17357
5795,-1,1,18046
5795,-1,1,18065
5795,-1,1,18154
5795,-1,1,19195
5795,-1,1,20420
5795,-1,1,20569
5795,-1,2,20745
5795,-1,1,20775
5795,-1,2,20784
5795,-1,1,17
5795,-1,1,2166
5795,-1,1,2168
5795,-1,1,1431
5795,-1,2,1457
5795,-1,2,1464
5795,-1,1,1541
5795,-1,2,2572
5795,-1,1,2584
5795,-1,1,3718
5795,-1,1,4226
5795,-1,1,4317
5795,-1,1,9713
5795,-1,1,10199
5795,-1,2,11193
5795,-1,1,12390
5795,-1,1,8766
5795,-1,1,209
5795,-1,1,243
5795,-1,1,458
5795,-1,1,1342
5795,-1,1,2733
5795,-1,1,2759
5795,-1,1,2886
5795,-1,1,2892
5795,-1,1,4160
5795,-1,1,4330
5795,-1,1,21864
5795,-1,1,0
5795,-1,2,111
5795,-1,1,169
5795,-1,1,1951
5795,-1,1,2029
5795,-1,1,1575
5795,-1,1,2474
5795,-1,1,8309
5795,-1,1,11541
5795,-1,1,11
5795,-1,1,11
5795,-1,1,1047
5795,-1,1,1066
5795,-1,2,1097
5795,-1,1,1323
5795,-1,1,1331
5795,-1,1,10417
5795,-1,1,12698
5795,-1,1,13102
5795,-1,1,14096
5795,-1,2,14111
5795,-1,1,0
5795,-1,1,326
5795,-1,1,1290
5795,-1,1,0
5795,-1,1,1402
5795,-1,1,4487
5795,-1,1,4544
5795,-1,1,4916
5795,-1,1,5967
5795,-1,1,0
5795,-1,1,1467
5795,-1,1,3253
5795,-1,1,0
5795,-1,2,0
5795,-1,1,0
5795,-1,1,4
5795,-1,1,87
5795,-1,1,0
5795,-1,1,8596
5794,-1,1,0
5794,-1,1,247
5794,-1,1,532
5794,-1,1,4468
5794,-1,1,6122
5794,-1,1,6370
5794,-1,1,18154
5794,-1,1,0
5794,-1,1,111
5794,-1,1,781
5794,-1,1,0
5794,-1,1,0
5794,-1,1,230
5794,-1,1,0
5794,-1,1,0
5794,-1,1,8405
5793,-1,1,0
5793,-1,1,0
5793,-1,1,247
5793,-1,1,532
5793,-1,1,6122
5793,-1,1,590
5793,-1,1,8405
5790,-1,2,0
5788,52,1,0
5786,-1,1,540
5783,-1,1,0
5783,-1,2,0
5782,-1,3,540
5782,-1,1,0
5782,-1,1,0
5782,-1,1,0
5781,-1,1,540
5781,-1,1,0
5780,-1,1,0
5780,-1,1,0
5779,-1,1,0
5768,-1,1,0
5768,-1,1,0
5768,-1,1,1
5768,-1,1,24
5768,-1,1,1579
5768,-1,1,2886
5768,-1,1,1
5768,-1,1,795
5768,-1,1,0
5768,-1,1,0
5768,-1,1,4616
5768,-1,1,0
5768,-1,1,248
5767,-1,1,0
5767,-1,1,0
5767,-1,1,0
5767,-1,1,2
5767,-1,1,24
5767,-1,1,0
5767,-1,1,0
5767,-1,1,1
5767,-1,1,2
5767,-1,1,2
5767,-1,1,191
5767,-1,1,795
5767,-1,1,0
5767,-1,1,5044
5767,-1,1,0
5767,-1,1,248
5766,-1,1,147
5766,-1,1,289
5766,-1,1,309
5766,-1,1,378
5766,-1,1,1003
5766,-1,2,1004
5765,-1,1,802
