#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 6190, cachesize: 390, blocksize: 390, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
23037,155,1,0,1,14902,BugEntity,false,0,0,0
23036,-1,1,1,1,41299,BugEntity,false,0,0,1
23029,271,1,0,1,513,BugEntity,false,0,0,0
10733,-1,61,0,1,106435,CoChange,false,0,0,0
23018,536,2,7,1,62950,CoChange,false,0,4,3
23017,483,1,3,1,22357,BugEntity,false,0,0,3
23015,-1,3,1,2,33097,CoChange,false,0,0,1
23014,207,1,1,0,4342,CoChange,false,0,1,0
10727,-1,208,5,3,1007616,CoChange,false,1,4,0
23013,300,1,0,1,4342,BugEntity,false,0,0,0
10726,-1,71,3,1,114100,CoChange,false,1,2,0
23012,264,1,1,0,4342,CoChange,false,0,1,0
10724,-1,62,2,2,107189,CoChange,false,2,0,0
10723,-1,62,1,1,107189,CoChange,false,1,0,0
23009,-1,2,0,0,8815,CoChange,false,0,0,0
10722,-1,65,3,1,107189,CoChange,false,3,0,0
10721,-1,64,1,1,107189,CoChange,false,1,0,0
10720,-1,70,2,1,132101,CoChange,false,1,1,0
10719,-1,154,3,1,547891,CoChange,false,1,2,0
10718,-1,67,1,2,132101,CoChange,false,1,0,0
10717,-1,277,6,2,1115923,CoChange,false,3,3,0
10716,-1,188,4,1,814200,CoChange,false,2,2,0
23001,148,1,1,0,5679,CoChange,false,0,1,0
23000,316,1,1,0,5679,CoChange,false,0,1,0
22997,54,1,1,0,5679,CoChange,false,0,1,0
22996,555,1,0,1,5679,BugEntity,false,0,0,0
22992,213,1,0,1,9524,BugEntity,false,0,0,0
22990,981,1,0,1,13718,BugEntity,false,0,0,0
22989,32,1,0,0,13718,CoChange,false,0,0,0
22984,222,1,0,1,9457,BugEntity,false,0,0,0
10694,-1,2,0,0,159,CoChange,false,0,0,0
10693,-1,2,0,0,159,CoChange,false,0,0,0
10692,-1,2,0,0,159,CoChange,false,0,0,0
10691,-1,2,0,0,159,CoChange,false,0,0,0
10690,-1,2,0,0,159,CoChange,false,0,0,0
22976,215,1,1,0,77,CoChange,false,0,1,0
10689,-1,2,0,0,159,CoChange,false,0,0,0
22975,334,1,0,1,77,BugEntity,false,0,0,0
10688,-1,2,0,0,159,CoChange,false,0,0,0
22974,462,4,0,2,35546,BugEntity,false,0,0,0
10687,-1,2,1,0,159,CoChange,false,1,0,0
22973,364,1,1,0,2,CoChange,false,0,1,0
10686,-1,2,0,0,159,CoChange,false,0,0,0
22972,470,1,0,1,15,BugEntity,false,0,0,0
10685,-1,2,1,0,159,CoChange,false,1,0,0
10684,-1,2,1,0,159,CoChange,false,1,0,0
22970,-1,4,1,0,46089,CoChange,false,0,1,0
22969,-1,4,2,0,46089,CoChange,false,0,2,0
22966,-1,4,1,0,46089,CoChange,false,0,1,0
22965,-1,4,1,1,46089,CoChange,false,0,1,0
22963,-1,1,0,0,1123,CoChange,false,0,0,0
22962,-1,1,0,0,1123,CoChange,false,0,0,0
22961,-1,1,0,0,1123,CoChange,false,0,0,0
22960,147,1,1,0,1123,CoChange,false,0,1,0
10672,-1,5,1,0,12271,CoChange,false,1,0,0
10671,-1,3,0,0,7384,CoChange,false,0,0,0
10670,-1,3,0,0,7384,CoChange,false,0,0,0
