#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 12423, total_files_alive: 6797, cacheTableSize: 6908, cachesize: 680, blocksize: 680, prefetchsize: 68, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
12060,-1,1,5,0,9076,CoChange,false,0,5,0
12059,-1,1,1,0,9076,CoChange,false,0,1,0
12057,-1,1,4,0,9076,CoChange,false,0,4,0
12056,-1,1,4,0,9076,CoChange,false,0,4,0
12055,-1,1,0,0,9076,CoChange,false,0,0,0
12054,-1,1,1,0,9076,CoChange,false,0,1,0
24325,686,1,0,0,101016,Prefetch,false,0,0,0
12036,-1,1,0,0,9122,CoChange,false,0,0,0
24318,542,1,0,0,605549,Prefetch,false,0,0,0
12021,-1,1,0,0,20994,CoChange,false,0,0,0
12019,-1,1,0,0,20994,CoChange,false,0,0,0
12018,-1,1,0,0,26298,Prefetch,false,0,0,0
12017,-1,1,0,0,26298,Prefetch,false,0,0,0
12016,-1,1,1,0,26298,Prefetch,false,1,0,0
12013,54,1,2,0,9122,CoChange,false,0,2,0
12012,36,1,2,0,9122,CoChange,false,0,2,0
12001,-1,1,0,0,20994,CoChange,false,0,0,0
12000,-1,1,0,0,26298,Prefetch,false,0,0,0
11999,-1,1,0,0,26298,Prefetch,false,0,0,0
11998,-1,1,0,0,20994,CoChange,false,0,0,0
11997,-1,1,0,0,26298,Prefetch,false,0,0,0
11987,-1,1,0,0,26298,Prefetch,false,0,0,0
11986,-1,1,0,0,26298,Prefetch,false,0,0,0
11985,-1,1,0,0,20994,CoChange,false,0,0,0
11984,-1,1,0,0,26298,Prefetch,false,0,0,0
11983,-1,1,0,0,26298,Prefetch,false,0,0,0
11963,-1,1,0,0,20994,CoChange,false,0,0,0
11960,-1,1,0,0,20994,CoChange,false,0,0,0
11959,-1,1,0,0,26298,Prefetch,false,0,0,0
11952,-1,1,0,0,26298,Prefetch,false,0,0,0
11951,-1,1,0,0,20994,CoChange,false,0,0,0
11931,-1,1,0,0,26298,Prefetch,false,0,0,0
11929,-1,1,0,0,26298,Prefetch,false,0,0,0
11927,-1,1,0,0,20994,CoChange,false,0,0,0
11926,-1,1,0,0,26298,Prefetch,false,0,0,0
11925,-1,1,0,0,20994,CoChange,false,0,0,0
11924,-1,1,0,0,20994,CoChange,false,0,0,0
11923,-1,1,0,0,20994,CoChange,false,0,0,0
11922,-1,1,0,0,20994,CoChange,false,0,0,0
11921,-1,1,0,0,20994,CoChange,false,0,0,0
11920,-1,1,0,0,26298,Prefetch,false,0,0,0
11919,-1,1,0,0,20994,CoChange,false,0,0,0
11918,-1,1,0,0,20994,CoChange,false,0,0,0
11917,-1,1,0,0,20994,CoChange,false,0,0,0
11915,-1,1,0,0,26298,Prefetch,false,0,0,0
11914,-1,1,0,0,26298,Prefetch,false,0,0,0
11913,-1,1,0,0,20994,CoChange,false,0,0,0
11912,-1,1,0,0,26298,Prefetch,false,0,0,0
11911,-1,1,0,0,26298,Prefetch,false,0,0,0
11910,-1,1,0,0,26298,Prefetch,false,0,0,0
11909,-1,1,0,0,20994,CoChange,false,0,0,0
11908,-1,1,0,0,26298,Prefetch,false,0,0,0
11907,-1,1,0,0,20994,CoChange,false,0,0,0
11906,-1,1,0,0,26298,Prefetch,false,0,0,0
11905,-1,1,0,0,26298,Prefetch,false,0,0,0
11904,-1,1,0,0,26298,Prefetch,false,0,0,0
