#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 2807, total_files_alive: 1418, cacheTableSize: 2807, cachesize: 140, blocksize: 70, prefetchsize: 14, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
5337,208,12,1,0,42566,BugEntity,false,0,0,1,0,0,11,0,1
5330,55,121,3,5,254989,BugEntity,false,0,0,3,0,0,116,5,0
5329,148,122,2,7,249581,BugEntity,false,0,0,2,0,0,115,7,0
5316,320,228,19,3,341485,BugEntity,false,0,0,19,0,0,224,3,1
5315,113,55,4,1,97755,BugEntity,false,0,0,4,0,0,53,1,1
5314,72,223,16,1,339927,BugEntity,false,0,0,16,0,0,221,1,1
5312,61,177,4,5,290256,BugEntity,false,0,0,4,0,0,171,5,1
5311,477,205,6,10,345918,BugEntity,false,0,0,6,0,0,194,10,1
5310,173,186,4,6,281854,BugEntity,false,0,0,4,0,0,179,6,1
5309,126,187,6,5,276292,BugEntity,false,0,0,6,0,0,181,5,1
5307,147,210,9,3,291601,BugEntity,false,0,0,9,0,0,207,3,0
5306,104,94,1,7,83559,BugEntity,false,0,0,1,0,0,87,7,0
5305,83,161,1,6,220057,BugEntity,false,0,0,1,0,0,154,6,1
5304,88,167,2,5,140611,BugEntity,false,0,0,2,0,0,162,5,0
5303,70,229,2,6,152123,BugEntity,false,0,0,2,0,0,223,6,0
5302,90,244,2,6,156306,BugEntity,false,0,0,2,0,0,238,6,0
5301,67,256,4,3,172254,BugEntity,false,0,0,4,0,0,253,3,0
5300,118,57,4,0,193939,BugEntity,false,0,0,4,0,0,56,0,1
5296,9,1,0,0,5188,NewEntity,false,0,0,0,0,0,0,0,1
5278,1584,96,15,5,254932,BugEntity,false,0,0,15,0,0,90,5,1
5277,338,237,19,4,401787,BugEntity,false,0,0,19,0,0,233,4,0
5276,126,204,11,5,314260,BugEntity,false,0,0,11,0,0,199,5,0
5275,836,222,21,12,348465,BugEntity,false,0,0,21,0,0,210,12,0
5274,536,253,26,7,382198,BugEntity,false,0,0,26,0,0,246,7,0
5271,40,212,12,1,331593,BugEntity,false,0,0,12,0,0,210,1,1
5269,9,1,0,0,1481,NewEntity,false,0,0,0,0,0,0,0,1
5266,109,312,7,1,228038,BugEntity,false,0,0,7,0,0,311,1,0
5261,169,342,3,6,256434,BugEntity,false,0,0,3,0,0,336,6,0
5260,56,355,1,5,269430,BugEntity,false,0,0,1,0,0,350,5,0
