#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 11907, cachesize: 340, blocksize: 340, prefetchsize: 34, cache replacement policy: LRU
file_id,loc,last_type,duration
13904,194,1,3680197
13904,194,1,302952
13903,83,1,3983149
13902,79,1,3955950
13902,79,1,27199
13901,168,1,3964759
13901,168,1,18390
13900,70,1,3964759
13900,70,1,18390
13899,477,1,73474
13899,477,1,228424
13899,477,2,1175
13899,477,2,462
13899,477,1,2549165
13899,477,1,1130447
13899,477,1,132472
13899,477,1,551
13899,477,2,2
13898,249,1,80642
13898,249,2,1361
13898,249,1,23696
13898,249,1,23580
13898,249,2,1
13898,249,1,1411494
13898,249,1,54
13898,249,1,18514
13898,249,2,692
13898,249,1,251296
13898,249,1,1561172
13898,249,2,251
13898,249,1,610391
13897,176,1,2192716
13897,176,1,1790433
13896,205,1,3983149
13894,170,1,3983149
13892,132,1,142953
13892,132,1,1369126
13892,132,1,2471070
13891,311,1,1540831
13891,311,1,2435788
13891,311,1,6529
13891,311,1,1011782
13891,311,1,15495
13891,311,2,0
13890,561,1,509828
13890,561,1,166885
13890,561,1,1373334
13890,561,2,4498
13890,561,1,138168
13890,561,1,183392
13890,561,1,492424
13890,561,1,1096227
13890,561,1,18390
13890,561,1,985916
13890,561,2,4295
13889,375,1,414308
13889,375,2,17224
13889,375,2,168
13889,375,1,9877
13889,375,1,3520308
13889,375,1,21262
13888,126,1,3587255
13888,126,1,395894
13887,77,1,3983149
13886,174,1,3983149
13885,113,1,3983149
13884,122,1,3670229
13884,122,1,312920
13883,91,1,3983149
13882,262,1,3966162
13882,262,1,16987
13881,147,1,3983149
13880,210,1,3983149
13879,162,1,3983149
13879,162,1,710
13877,131,1,1540831
13877,131,1,2442318
13876,192,1,509828
13876,192,1,166885
13876,192,1,1126334
13876,192,1,603346
13876,192,1,461904
13876,192,1,718956
13876,192,1,378907
13876,192,1,16987
13876,192,1,132419
13876,192,1,55
13875,71,1,1512079
13875,71,1,2471070
13874,105,1,60946
13874,105,2,565
13874,105,1,894549
13874,105,1,2435211
13874,105,1,591876
13873,46,1,3983149
13871,92,1,347611
13871,92,1,3635538
13868,55,1,3983149
13867,112,1,53276
13867,112,1,3908610
13867,112,1,21262
13866,170,1,1045971
13866,170,1,989333
13866,170,1,1947844
13865,100,1,3961886
13865,100,1,21262
13864,100,1,3961886
13864,100,1,21262
13863,280,1,593233
13863,280,1,444695
13863,280,1,2922566
13863,280,1,22654
13862,379,1,3983149
13861,315,1,329540
13861,315,1,777673
13861,315,1,804568
13861,315,1,2071368
13860,109,1,3983149
13859,92,1,3960495
13859,92,1,22654
13858,119,1,3983149
13857,114,1,3983149
13856,117,1,2192716
13856,117,1,1790433
13856,117,1,53271
13855,66,1,3983149
13855,66,1,53264
13854,272,1,3960495
13854,272,1,22654
13852,105,1,3983149
13851,607,1,801983
13851,607,1,701394
13851,607,1,37399
13851,607,1,651938
13851,607,1,1790433
13850,114,1,3983149
13849,70,1,3983149
13848,71,1,3955950
13848,71,1,27199
13846,279,1,3955950
13846,279,1,27199
13845,51,1,3955950
13845,51,1,27199
13844,81,1,3955950
13844,81,1,27199
13844,81,1,95611
13843,49,1,3955950
13843,49,1,27199
13842,57,1,3955950
13842,57,1,27199
13841,137,1,3955950
13841,137,1,27199
13840,50,1,3955950
13840,50,1,27199
13839,80,1,3955950
13839,80,1,27199
13838,143,1,3955950
13838,143,1,27199
13836,59,1,3983149
13835,66,1,3955950
13835,66,1,27199
13834,99,1,3983149
13833,327,1,80332
13833,327,1,836500
13833,327,1,591475
13833,327,1,2474841
13831,64,1,3983149
13830,92,1,10133
13830,92,2,1512
13830,92,1,3971504
13829,51,1,3955950
13829,51,1,27199
13828,725,1,73474
13828,725,1,1467394
13828,725,1,2442281
13827,151,1,3983149
13826,89,1,3983149
13825,68,1,3983149
13824,170,1,261781
13824,170,1,1250297
13824,170,1,2471070
13814,46,1,3983149
13813,588,3,591752
13813,588,2,483112
13813,588,1,105402
13813,588,1,773606
13813,588,1,238842
13813,588,1,1637410
13813,588,1,125823
13813,588,1,27199
13812,63,1,3983149
13811,592,3,310383
13811,592,2,148300
13811,592,1,2640
13811,592,1,193549
13811,592,1,371552
13811,592,1,473525
13811,592,1,2
13811,592,2,0
13811,592,2,0
13811,592,1,309978
13811,592,1,2146016
13811,592,1,4545
13811,592,1,22654
13810,253,3,1489922
13810,253,2,124
13810,253,2,9572
13810,253,1,333
13810,253,1,1368762
13810,253,2,960977
13810,253,1,126258
13810,253,1,27199
13810,253,1,1023250
13810,253,2,3
13809,124,3,8856
13809,124,2,9992
13809,124,2,5795
13809,124,2,1340
13809,124,1,1463849
13809,124,1,702882
13809,124,1,1790433
13799,27,3,3639
13799,27,1,69857
13799,27,1,2921193
13799,27,1,1867576
13796,76,3,41
13796,76,2,146
13796,76,2,385
13794,96,3,1985
13793,124,1,98040
13793,124,1,405762
13793,124,2,17
13793,124,2,2329
13793,124,1,46151
13793,124,1,2804788
13789,22,1,814205
13787,22,1,814205
13786,52,1,88359
13786,52,1,18827
13786,52,1,18426
13786,52,1,22241
13786,52,1,4011969
13779,46,3,21
13779,46,2,77680
13779,46,2,57863
13779,46,1,76658
13779,46,1,1423263
13779,46,1,245575
13779,46,1,182266
13779,46,1,1714602
13779,46,2,274017
13779,46,1,147254
13779,46,1,12712
13778,192,3,77922
13778,192,1,93838
13778,192,1,40684
13778,192,1,1447810
13778,192,1,1415
13778,192,1,851911
13778,192,1,1685847
13766,237,1,137619
13766,237,1,93850
13766,237,1,221143
13766,237,1,181768
13766,237,1,2636325
13766,237,2,56
13766,237,1,981109
13766,237,1,480240
13765,35,3,142930
13765,35,1,134522
13763,43,3,143214
13762,171,3,2
13762,171,2,25
13762,171,2,1122
13762,171,2,4373
13762,171,2,6321
13762,171,2,38
13762,171,2,124841
13762,171,2,1079
13762,171,1,5337
13762,171,1,93838
13762,171,1,65669
13762,171,2,4
13762,171,2,10263
13762,171,2,91867
13762,171,1,75069
13762,171,2,122646
13762,171,1,37410
13762,171,1,2518276
13761,277,3,166462
13761,277,1,93840
13761,277,1,18431
13761,277,1,3075
13761,277,1,444561
13761,277,1,377398
13761,277,1,47095
13761,277,1,3137105
13761,277,1,987
13761,277,1,456037
13760,205,1,166462
13760,205,1,93840
13760,205,1,21506
13760,205,1,444561
13760,205,2,2692
13760,205,1,374705
13760,205,2,47010
13760,205,1,597722
13760,205,1,745129
13760,205,1,1794338
13760,205,1,987
13756,42,3,213139
13755,34,3,213158
13754,65,3,5
13754,65,2,243724
13751,109,1,135781
13751,109,2,52264
13751,109,2,56
13751,109,1,472
13751,109,1,79049
13751,109,1,93840
13751,109,1,7203
13751,109,1,1702317
13751,109,1,182266
13751,109,1,2135879
13750,190,3,3438
13750,190,1,185136
13750,190,1,1317
13750,190,2,77732
13750,190,1,75056
13750,190,2,367
13750,190,1,18417
13750,190,1,5748
13750,190,2,1454
13750,190,1,1702317
13750,190,1,182266
13750,190,1,1029415
13750,190,1,1106464
13748,134,3,24744
13748,134,2,2583
13748,134,2,16788
13748,134,2,48805
13748,134,2,213216
13748,134,1,26406
13748,134,2,2
13746,39,1,306139
13746,39,1,1540825
13731,108,1,325298
13731,108,1,93850
13731,108,1,10058
13731,108,1,267423
13731,108,1,3750175
13725,93,1,342711
13725,93,1,20081
13725,93,1,363558
13725,93,1,2594241
13724,25,1,1179923
13723,21,1,1179923
13719,52,3,398355
13717,41,1,398365
13716,141,1,266987
13716,141,1,131302
13716,141,1,564023
13716,141,2,274
13716,141,1,156676
13716,141,1,16038
13716,141,1,403518
13716,141,1,518223
13716,141,1,1299045
13714,236,3,3486
13714,236,2,2021
13714,236,2,398293
13714,236,1,88091
13714,236,1,17170
13714,236,2,1613
13714,236,1,5408
13714,236,1,264394
13714,236,1,1164222
13714,236,1,1170058
13714,236,1,246841
13714,236,1,182577
13714,236,1,981130
13712,149,1,36742
13712,149,1,369479
13711,177,3,9311
13711,177,2,1039
13711,177,1,201258
13711,177,2,982
13711,177,2,188990
13711,177,2,247
13711,177,2,4318
13711,177,1,88091
13711,177,1,730084
13711,177,1,769991
13711,177,1,633370
13711,177,1,1634525
13711,177,2,6
13711,177,1,265438
13711,177,1,998960
13701,30,1,46
13701,30,1,443711
13694,44,1,467501
13692,115,1,163635
13692,115,1,303866
13691,196,1,10938
13691,196,1,86580
13691,196,1,238605
13691,196,1,131302
13691,196,1,93842
13691,196,1,1466215
13691,196,2,9
13691,196,1,2561441
13691,196,1,912449
13690,75,1,336124
13690,75,1,131302
13690,75,1,109704
13690,75,1,845298
13690,75,1,3166505
13689,60,1,10937
13689,60,1,86580
13689,60,1,177020
13689,60,1,6244
13689,60,1,55340
13689,60,1,131302
13689,60,1,102436
13689,60,2,1477
13689,60,1,450350
13689,60,1,388795
13689,60,1,849747
13688,85,1,336124
13688,85,1,131302
13688,85,1,109704
13688,85,1,2582
13688,85,1,2902758
13688,85,1,1106464
13687,293,1,10938
13687,293,1,262261
13687,293,1,7584
13687,293,1,55340
13687,293,1,131302
13687,293,1,1184717
13687,293,1,375340
13687,293,1,232749
13687,293,1,1164993
13687,293,1,183902
13687,293,1,714139
13687,293,1,265665
13686,87,1,467426
13686,87,1,278455
13686,87,1,1262444
13686,87,1,1600802
13686,87,1,1400223
13685,269,1,10938
13685,269,1,86580
13685,269,1,349826
13685,269,1,20081
13685,269,1,109726
13685,269,1,7095
13685,269,1,1424078
13685,269,1,1474143
13685,269,1,1526882
13684,363,1,97518
13684,363,1,369908
13684,363,1,109726
13684,363,1,845282
13684,363,1,185533
13684,363,1,23120
13684,363,1,5336
13684,363,1,371900
13684,363,1,1416900
13684,363,1,57243
13684,363,1,126658
13684,363,1,717209
13684,363,1,262596
13683,596,1,10938
13683,596,1,1489
13683,596,2,114
13683,596,2,388
13683,596,2,12075
13683,596,1,254514
13683,596,2,8
13683,596,1,1431
13683,596,1,186466
13683,596,1,47677
13683,596,1,62048
13683,596,1,7095
13683,596,1,145103
13683,596,1,66158
13683,596,1,626925
13683,596,1,185532
13683,596,1,23121
13683,596,1,5336
13683,596,1,10172
13683,596,1,1581
13683,596,1,3963
13683,596,1,139838
13683,596,1,216345
13683,596,1,1416900
13683,596,1,57243
13683,596,1,126658
13683,596,1,979805
13683,596,1,420418
13681,80,1,105266
13681,80,1,369908
13681,80,1,86724
13681,80,1,2134813
13681,80,1,1899971
13678,60,3,1094
13678,60,1,505631
13678,60,1,943034
13678,60,1,220628
13678,60,1,462
13678,60,1,1793674
13678,60,1,1163707
13677,73,1,506725
13677,73,1,955009
13677,73,1,2002791
13673,137,3,990
13673,137,1,539204
13672,298,1,1013
13672,298,2,539106
13672,298,2,92395
13672,298,1,2797959
13672,298,1,250022
13672,298,1,859436
13672,298,1,121693
13672,298,1,635
13672,298,1,12071
13669,115,3,1461
13669,115,2,220730
13669,115,1,325298
13669,115,1,93850
13669,115,1,10058
13669,115,1,355365
13669,115,1,3687219
13667,54,3,232
13667,54,1,548603
13667,54,1,88091
13667,54,1,4309
13667,54,1,280289
13667,54,1,124084
13666,48,1,194653
13666,48,1,238605
13666,48,1,131302
