#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 10041, total_files_alive: 3926, cacheTableSize: 10025, cachesize: 390, blocksize: 195, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
23239,22,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23238,24,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23237,32,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23236,102,24,0,1,81688,BugEntity,false,0,0,0,0,0,22,1,1
23235,173,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23234,46,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23233,22,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23232,23,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23230,722,24,0,1,81688,BugEntity,false,0,0,0,0,0,22,1,1
23229,260,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23228,27,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23227,42,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23226,54,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
23225,18,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23224,72,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23223,469,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23221,185,27,2,1,77913,BugEntity,false,0,0,2,0,0,25,1,1
23220,48,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23219,40,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23218,217,24,0,2,73196,BugEntity,false,0,0,0,0,0,21,2,1
23217,175,25,3,0,81320,BugEntity,false,0,0,3,0,0,24,0,1
23216,117,27,1,0,73973,BugEntity,false,0,0,1,0,0,26,0,1
23215,157,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23214,70,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23213,40,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23212,226,24,0,3,73196,BugEntity,false,0,0,0,0,0,20,3,1
23211,80,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23210,90,27,1,0,73973,BugEntity,false,0,0,1,0,0,26,0,1
23209,102,27,0,1,73973,BugEntity,false,0,0,0,0,0,25,1,1
23208,51,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23207,65,24,2,0,73196,BugEntity,false,0,0,2,0,0,23,0,1
23206,145,24,2,1,73196,BugEntity,false,0,0,2,0,0,22,1,1
23205,218,24,2,0,73196,BugEntity,false,0,0,2,0,0,23,0,1
23204,48,26,2,1,80210,BugEntity,false,0,0,2,0,0,24,1,1
23203,45,35,0,1,73196,BugEntity,false,0,0,0,0,0,33,1,1
23202,26,35,1,0,73196,BugEntity,false,0,0,1,0,0,34,0,1
23201,194,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23200,47,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23199,274,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23198,45,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23196,41,24,0,0,73196,NewEntity,false,0,0,0,0,0,23,0,1
23195,182,27,0,3,73973,BugEntity,false,0,0,0,0,0,23,3,1
23193,92,24,1,0,73196,BugEntity,false,0,0,1,0,0,23,0,1
23192,44,25,1,0,73199,BugEntity,false,0,0,1,0,0,24,0,1
23123,50,12,0,0,27390,NewEntity,true,0,0,0,0,0,12,0,0
23122,23,3,0,0,7924,NewEntity,false,0,0,0,0,0,3,0,0
